"thread_id","cleaned_comment","likes_count","is_reply"
"3adad6261fc835465e5d3d3a9df18197","tidak ada ceritanya niatnya tdak baik di awal semua niat baik kok tunggu nanti ya semua pejabat niatnya baik di awal sieh kebanyakan","1","True"
"3adad6261fc835465e5d3d3a9df18197","betul..., semua hal perilaku kita ""wajib"" diawali dahulu dengan niat baik...... yakinlah biasanya niat baik akan dpt pertolongan dari tuhan yme utk mewujudkan hal² yang baik pula......, aamiin.....","1","True"
"3adad6261fc835465e5d3d3a9df18197","seperti kayak dibilang bang raymond, idenya bagus banget, tapi masalahnyaa ituu di eksekusinya, pengawasannya, dan tepat sasaran atau tidaknya","0","True"
"3adad6261fc835465e5d3d3a9df18197","buat bayar belanja alat militer yang bernilai milyaran dollar apa jika pajak di turunkan","0","True"
"3adad6261fc835465e5d3d3a9df18197","niat baik tidak selalu baik .... kasih lah orang tuh alat pancing jala pekerjaan bukan ikan gratis mbg","0","True"
"3adad6261fc835465e5d3d3a9df18197","hasilnya belum kelihatan, kita lihat minimal 1 setahun kedepan kalau gagal rungkad gede. indonesia bakal sulit nyari investor","0","True"
"3adad6261fc835465e5d3d3a9df18197","yng penting dukung karena baru.. tapi jangan sampai fanatik.","1","True"
"3adad6261fc835465e5d3d3a9df18197","pak purbaya langkahnya beresiko tinggi, klo ga teliti dan ga kerja keras, jadi harus teliti sama kerja terus sih, uang 200 t klo ga nyampe ke pengusaha umkm ini yg bahaya","0","True"
"3adad6261fc835465e5d3d3a9df18197","temen gue kerja di bni dan dia pusing sama kebijakan inii","0","True"
"3adad6261fc835465e5d3d3a9df18197","niat itu yg tau hanya dirinya dan tuhan","0","True"
"3adad6261fc835465e5d3d3a9df18197","team 11 dari seratus kan","0","True"
"3adad6261fc835465e5d3d3a9df18197","titip salam sama pak purbaya ingat janjinya 3 bulan ekonomi indonesia cerah, klo gagal mundur lah jangan maju terus pantang malu, udah keliatan rupiah makin lemah","0","True"
"3adad6261fc835465e5d3d3a9df18197","udh kayak supporter bola ya bang wkwk","0","True"
"3adad6261fc835465e5d3d3a9df18197","pokoknya jangan bebankan rakyat dengan pajak pajak lah","0","True"
"3adad6261fc835465e5d3d3a9df18197","cukai rokok gk turun2,harga gk turun2","0","True"
"3adad6261fc835465e5d3d3a9df18197","ya asal jangan blunder aja sih","0","True"
"3adad6261fc835465e5d3d3a9df18197","pak purbaya mikir rakyat no 1 karena emng bener kita lagi kesusahan, bukan soal ivestor² yg belum tentu bikin kita sejahtera","1","True"
"3adad6261fc835465e5d3d3a9df18197","emg sri mulyani ga baik?","0","True"
"3adad6261fc835465e5d3d3a9df18197","sebenernya tujuan mereka bagus semua... cuma mungkin berbeda cara...","0","True"
"3adad6261fc835465e5d3d3a9df18197","ngaku² team, pak purbaya gak kenal sama kalian skm ngide ngaku²","0","True"
"3adad6261fc835465e5d3d3a9df18197","team dari bagian apa ya?","0","True"
"3adad6261fc835465e5d3d3a9df18197","lebih pinter pak pur dong, dari pada yg bikin kontenn","0","True"
"3adad6261fc835465e5d3d3a9df18197","bapak kau","0","True"
"3adad6261fc835465e5d3d3a9df18197","team purbaya mengayakan polisi ,pinjol,juday","0","True"
"3adad6261fc835465e5d3d3a9df18197","apaan coba team teaman dikira lagi main bola di pantau aja bro, biasa aja gausah di sanjug sebegitunya wait and see dulu","1","True"
"3adad6261fc835465e5d3d3a9df18197","taqi malik juga ngomong, niat baik inshaallah ada jalannya","0","True"
"3adad6261fc835465e5d3d3a9df18197","ngaku2 team purbaya konyol..semua yg over pasti dampakny negatif..fakta penyerapan kredit lesu sb umkm dah kreditnya macet industri besar juga lesu pengangguran naik..apa itu di bilang bagus..tdk perlu purbaya overconfident..masalah ekonomi amat kompleks sb terkait politik dlm negri yg kondusif","0","True"
"3adad6261fc835465e5d3d3a9df18197","semua juga punya niat baik kak bu sri mulyani juga bagus banget bisa menjaga stabilitas ekonomi apalagi waktu covid","0","True"
"3adad6261fc835465e5d3d3a9df18197","semoga sukses selalu sampai kami merasakan kaya bersama","0","True"
"3adad6261fc835465e5d3d3a9df18197","khawatir dieksekusi boleh2 saja dan semua kebijakan cepat lambat pasti ada resikonya? tapi apkh masih cukup waktu utk menimbang2 kebijakan yg paling tepat wong perkiraan klo ekonomi masih lambat seperti kmaren bisa jadi pebruari tahun bisa terjadi pergantian kepemimpinan? jadi langkah cepat harus segera diambil lalu mari sama2 diawasi penyaluran dan manfaatnya terakhir jangan ada kebocoran, insha allah terobosan pak purbaya dan tim akan berhasil.","0","True"
"3adad6261fc835465e5d3d3a9df18197","100 presiden makan uang haram pertamina.... logika nya semua gaberes","0","True"
"3adad6261fc835465e5d3d3a9df18197","cuih, masih aja punya orang naif. makanya indonesia bisa dibodoh bodohi bertahun tahun. kinerja belum keliatan aja udah dipuja puja kayak tuhan.","0","True"
"3adad6261fc835465e5d3d3a9df18197","𝑷𝒂. 𝑷𝒖𝒓𝒃𝒂𝒚𝒂 𝒎𝒆𝒎𝒃𝒂𝒘𝒂 𝒑𝒆𝒓𝒖𝒃𝒂𝒉𝒂𝒏 𝒃𝒖𝒂𝒕 𝒃𝒂𝒏𝒈𝒔𝒂 𝒊𝒏𝒊... 𝑲𝒍𝒂𝒖 𝒔𝒓𝒊𝒎𝒖𝒍 𝒎𝒆𝒎𝒃𝒂𝒘𝒂 𝒑𝒆𝒕𝒂𝒌𝒂","0","True"
"3adad6261fc835465e5d3d3a9df18197","netral dulu kak, lihat itu pelatih liverpool bsa jdi contoh kn , tetap kritis dlam apapun","0","True"
"3adad6261fc835465e5d3d3a9df18197","gak ada insyaallah anjir semuanya riba wkwkwkw","0","True"
"3adad6261fc835465e5d3d3a9df18197","kayak bocah team team an wkwk","0","True"
"3adad6261fc835465e5d3d3a9df18197","ini bukan masalah tim siapa, inilah kalau ekonomi dibahas pakai iman","0","True"
"3adad6261fc835465e5d3d3a9df18197","kan ditujukan kepada anak² sekolah untuk perbaikan gizi","1","True"
"3adad6261fc835465e5d3d3a9df18197","tull bang","0","True"
"3adad6261fc835465e5d3d3a9df18197","saya setuju .. perbanyak evaluasi setelah dana turun.. minim 3 hari koordinasi laporan tersebut","0","True"
"3adad6261fc835465e5d3d3a9df18197","saya teamnya juga","0","True"
"3adad6261fc835465e5d3d3a9df18197","gak terlalu cepat itu pakk purbayah, kenapa gak bisa contoh negara yang lebih maju contoh cina","0","True"
"3adad6261fc835465e5d3d3a9df18197","semangat kang kerjanya,salam sama pak praden purbaya.","0","True"
"3adad6261fc835465e5d3d3a9df18197","semoga aja umkm, pedagang kecil di perhatikan agar ekonomi rakyat tumbuh daya beli meningkat dan pengangguran berkurang,tp bebaskan dari riba karena riba membebani hidup dunia dan akhirat","1","True"
"3adad6261fc835465e5d3d3a9df18197","200t ke banker, banker kasih ke nasabah riba dr sinilah mulai perang dg alloh rosulnya siapa yg menang?","0","True"
"3adad6261fc835465e5d3d3a9df18197","cek keuangan desa.sy yakin koperasi desa bkl salah sasaran . boro boro koperasi dana desa sj berantakan. sy suka sm kebijakan pak purbaya tp sy tidak yakin sm pelaku kebijakan di daerah.sekali lg cek dan dampingi dana desa. jawabarat kab garut cisurupan itu berantakan dana desanya.sialhkan cek semua desanya insyaallah bkl byak temua yg janggal lihat,bundasnya, dananya seberapa tepat yg digunakannya.slahsatunya desa tambakbaya .silahkan cek.","0","True"
"3adad6261fc835465e5d3d3a9df18197","janganlah kita menganggap pak purbaya orang yang baru keluar dari box langsung jadi menteri. dia juga punya pengalaman","0","True"
"ca19162b15d22612f07bfc1d5d24c265","kami rakyat kecil selalu mendoakan semoga kerja pak purbaya berjalan dg lancar dlm mjalankan tugas yg amanah bro .","0","False"
"ee07817cf6011bc3b7ffe97423620325","udah bener gak usah mikirin asing. mending sejahterakan rakyat sendiri aja. kalo ekonomi bagus, asing juga masuk sendiri.","469","False"
"ee07817cf6011bc3b7ffe97423620325","asing itu yg menanam modal biar tambah lapangan pekerjaan rakyat sejahtera kan butuh kerja","32","True"
"ee07817cf6011bc3b7ffe97423620325","agak sulit sih bang karna kenyataan nya ekonomi bisa bagus juga pasti ada campur tangan asing, ga akan ada perusahaan² yg berdiri kalo ga ada campur tangan asing, kalo ga ada perusahaan rakyat menderita juga ujung²nya, kompleks bgt emg ngurusin keuangan negara tuh","31","True"
"ee07817cf6011bc3b7ffe97423620325","tapi barang2 kita mayoritas asing bang, pabrik2 yg bangun asing, jalan tol asing. jgn cuma tau enak pakenya doang, tp ga mau tau asal usulnya","12","True"
"ee07817cf6011bc3b7ffe97423620325","lu jelasin gimana caranya sejahterakan rakyat, share ide jenius lu","5","True"
"ee07817cf6011bc3b7ffe97423620325","nggk simak atau nggk ngerti?","1","True"
"ee07817cf6011bc3b7ffe97423620325","gk bgtu juga bambang","2","True"
"ee07817cf6011bc3b7ffe97423620325","itulah pentingnya pendidikan biar nggak terlalu tergantung asing dan jadi negara mandiri. walaupun negara mandiri juga butuh asing sih, tapi nggak terlalu ketergantungan wkwk","4","True"
"ee07817cf6011bc3b7ffe97423620325","sebenarnya kalau bumn kita sehat , cuan nya banyak , tapi jadi sapi perah parpol ya susah. berharap sama asing dan swasta buat bayar pajak.","5","True"
"ee07817cf6011bc3b7ffe97423620325","bagaimana mensejahterakan rakyat sendiri dalam waktu dekat tanpa bantuan asing? bagaimana buka lapangan kerja tanpa modal asing? apakah mudah buka lapangan kerja sendiri?? jikalau benar apakah kita tidak tertinggal dengan negara lain yang mendapatkan modal investasi asing dan?? apakah perekonomian tenaga manusia bisa menang melawan mesin hasil teknologi luar???","3","True"
"ee07817cf6011bc3b7ffe97423620325","bro, indonesia negara berkembang yang butuh investor asing untuk memperbanyak lapangan kerja. investor itu memang mencari keuntungan di indonesia. tapi indonesia juga bekerja sama dengan investor untuk mendapatkan keuntungan. ngerti kan konsep kerja sama itu gimana? analoginya kamu manusia, saya manusia sama2 saling membutuhkan satu sama lain. begitu juga dengan cara kerja negara2 di dunia","3","True"
"ee07817cf6011bc3b7ffe97423620325","gak bisa lah semua berkesinambungan saling terkoneksi.. klo mentingin dalam negeri aja bakalan terjadi inflasi mata uang dalam negeri jd ga berharga..","1","True"
"ee07817cf6011bc3b7ffe97423620325","saya sepakat, cerdas kau bang","0","True"
"ee07817cf6011bc3b7ffe97423620325","kalau gatau ekonomi mnding kita diem aj","0","True"
"ee07817cf6011bc3b7ffe97423620325","memangnya ekonomi itu bisa berdiri sendiri tanpa hubungan luar negeri??? cpo gak ekspor, gas minyak, garmen dll, mau kw makan sendiri semua itu?? kolestrol jono...","0","True"
"ee07817cf6011bc3b7ffe97423620325","betul indonesia sebenernya kan kaya dgn hasil buminya asal para tikus berdasi pd tobat","0","True"
"56497a4849c0619405868240799cbfdc","saya team purbaya, mudah aja alasannya ... jika pajak semua lini di naikan , pengusaha dan rakyat akan ke cekik, dan daya beli turun .. demo dimana mana dan berhari hari, yang pasti investor asing pun takut dan males masuk ke indonesia.. sooo adanya purbaya meredakan efek demo di masyarakat. coba gaada gebrakan purbaya , demo pasti masih ada dimana mana","9","False"
"3428469e83dba64a090efa89415b2f95","optimis bang,saya yakin pak pur juga ingin agar uang bisa di serap,dan bisa di awasi sampai ke bawah,pemerintahan daerah yang di kasih uang besar tapi tidak membangun usaha rakyatnya juga di ancam akan di tarik. niat baik pak purbaya untuk rakyat demi rakyat dan kita sebagai rakyat mendukung. selama ini kita taat pajak. tapi uang pajak lebih banyak di nikmati orang besar. sekilas bumn rugi dan bisnis dengan asing tidak mampu bayar,mosok di bayar pake uang rakyat.","3","False"
"3aaa14be1c3cda98cef27996c54f9fda","sebagai akar rumput yang awam banget soal istilah istilah ekonomi, aku hanya bisa melihat bu sri sebagai bom waktu buat menuju indonesia kolaps. dia tipikal orang yang menutup mata atas kesulitan rakyat, tetapi memberikan karpet merah untuk orang kaya, pengusaha besar, dan investor asing.","24","False"
"74e05e1fe2337105d15a42058194d684","smpai saat ini sy tim pak purbaya krn dlm 15th kepemimpinan bu sm tdk berdampak baik bagi rakyat dan smakin subur maling2 apbn krn menkeu hny ""berfungsi"" sbg kasir.","13","False"
"4d56e98030529f1dc58f7d3af8c88a77","harus diimbangi dengan keterampilan yang mumpuni dimasyarakat, kayak misal pelatihan2 usaha, enterpreneur, di balai pelatihan blk atau di pkk lebih digalakkan, bahkan diajari juga ngatur keuangan untuk yang mau usaha","7","False"
"9703476ee2558b8b30172c2dfe7660c2","menaikan cukai rokok tidak berdampak menurunkan perokok , mereka beralih dengan rokok ilegal, untuk gebrakan pak pur saat ini saya sih yes.","261","False"
"9703476ee2558b8b30172c2dfe7660c2","yes","2","True"
"9703476ee2558b8b30172c2dfe7660c2","gw lebih setuju kebijakan bpjs gk bisa di klaim bagi perokok sih ketimbang cukai rokok tinggi. cukai murah supaya petani bisa ekspor dan untung lebih besar. merokok kan pilihan.","54","True"
"9703476ee2558b8b30172c2dfe7660c2","usaha purbaya sia2. mental direksi bank himbara cuma cari aman, dan gak mau repot,... 200t mubazir,.!!","2","True"
"9703476ee2558b8b30172c2dfe7660c2","200 t. buat beli dollar sama bank himbara,.. lihat harga dollar al ltime high 17 ribu an. usaha purbaya sia2. mental direksi bank himbara cuma cari aman, dan gak mau repot,... 200t mubazir,.!!","2","True"
"9703476ee2558b8b30172c2dfe7660c2","aku juga yes","0","True"
"9703476ee2558b8b30172c2dfe7660c2","dan lucunya, si konten kreator ini pajak rokok tidak naik. dikaitkan dengan capital outflow. karena rakyat indonesia sakit karena rokok saja. muncul ketidakpastian. rupiah melemah daya beli menurun bla bla bla. aku curiga dia punya usaha rokok ilegal biar pabrikan rokok besar tumbang. dia bisa jualan rokok tanpa bayar pajak","1","True"
"9703476ee2558b8b30172c2dfe7660c2","bener orang ini kebanyakan teori","0","True"
"c4db59f53f06adaae672963dd50e8d8c","kalau dengar istilah dari rakyat untuk rakyat yang paling real dan rasional itu mungkin pajak, dari gebrakan dan kebijakan pak purbaya memang begitu memberi harapan baru buat masyarakat, dan masyarak terdorong semangatnya untuk lebih optimis, sekalipun memang langkah yg di lakukan pak purbaya sangat beresiko dalam hal stabilitas td, . . . dan resiko itu pasti ada, baik kebijakan mentri sebelumnya dan mentri saat ini,. . tp dari semngat masyarakat inilah ekonomi kita bisa bertumbuh . .","1","False"
"03ae15eb80b4658df2eed2d07b57740f","purbaya lebih relate untuk indonesia yang butuh aksi yang cepat dan tepat. purbaya tau dimana momennya. kalo kemarin pak prabowo masih pertahankan sri mulyani. kita akan terperosok jatuh ke 1998","95","False"
"03ae15eb80b4658df2eed2d07b57740f","sri mulyani itu orang yang menyelamatkan negara kita berkali kali pada saat krisis ekonomi global","33","True"
"03ae15eb80b4658df2eed2d07b57740f","kondisi ekonomi skrg aj blm membaik","2","True"
"e1d323cce2ecb674efd1ad97d22703e5","team pak koboy dong... baru kali ini belajar ekonomi bisa dimengerti","6","False"
"112b43adce0678a7d5b2aecc5c99f613","bg, bahas rupiah digital dan redenominasi,","1","False"
"dbd5f397659c501455ab567bbadef5f1","anda tinggal pilih 1. menkeu tetap dipegang sri mulyani tapi negara tidak stabil demo sana sini 2. purbaya mengambil langkah berani ditengah kemerosotan ekonomi, dan rakyat memantau secara langsung.","74","False"
"dbd5f397659c501455ab567bbadef5f1","2 2 nya dibutuhkan sih. yang penting salah satunya jangan kelamaan dan liat kondisi. sekarang memang waktunya pas untuk seperti purbaya, karena kas negara banyak, pajak banyak di naikin. growth ekonomi ga terlalu besar. jadinya ya banyak demo dmn2. tapi ala2 purbaya jangan kelamaan juga, karena banyak dampaknya seperti pelemahan rupiah","4","True"
"dbd5f397659c501455ab567bbadef5f1","demo bukan parometer karna demo sekarang banyak dalangnya","7","True"
"dbd5f397659c501455ab567bbadef5f1","2 lah. yg lama terbukti nilai tukar rupiah menurun","1","True"
"dbd5f397659c501455ab567bbadef5f1","masih terlalu dini untuk menilai, kita lihat saja tahun depan.","0","True"
"dbd5f397659c501455ab567bbadef5f1","bagian pengangguran ngpain ya","0","True"
"bc9061a04d599635694d6f527aa5d2ab","sebagai rakyat harus mengunakan uang nya dengan membuat usaha yg baik","5","False"
"1a9d3e5d6ee58ec177e56b7a01a2183f","muter tepat sasaran "" itu kata kuncinya bener kayq raymond","1","False"
"b489db4b8a9783d90e8796a43e532d22","pokonya mentri pak purbaya pilihan prabowo memang the best, yg pro rakyat, tidak seperti mentri sebelumnya, hanya memikirkan naikin pajak, merdeka","44","False"
"2443d382f092f6ac0aea2a7cdb8df23d","berharap banyak dengan pak purbaya untuk menyelamatkan ekonomi indonesia","4","False"
"9ad89df041f05abfad4b7ddb1d071697","hayo bro kita buat industri, profesor2 industri indonesia pride for indonesia","0","False"
"6dcef7e78823e36cbe8ef8a93a8a5672","buat saya pribadi, semakin diselling ke saya kalau sebuah produk itu bagus, yang ada ya saya makin ga percaya. ga berani juga kan menilai enak atau enggak just from a slice of pizza, cause there's no such thing as a free lunch. and this is not about who the minister is, but how it is run.","25","False"
"6dcef7e78823e36cbe8ef8a93a8a5672","sy jg mikir bgitu, namanya dijual bnget, pdhal soal kasus 200 t itu kan prnh jg dilakuin jaman2covid cm ga diberitain aja","0","True"
"c02e969d9125f5c053f1e10122c253ac","baru juga hepi sebulan, udah diingetin yg engga2. ini konten gua paham maksudnya. cuma kecepetan. awal tahun keq , atau paling cepat bulan depan deh. rasa2nya diingetin rasa sakit ketika luka baru terasa sedikit sembuh jadinya mual dan bikin mau muntah. benerrran!","67","False"
"c02e969d9125f5c053f1e10122c253ac","tenang aja ihsg lagi bagus, artinya indonesia punya stabilitas politik dan ekonomi, foreign flow juga pada masuk. kalau menurut saya sendiri ekonomi harusnya meningkat idealnya.","11","True"
"c02e969d9125f5c053f1e10122c253ac","pemikirian mu yg berbahaya, coba lu berpikir lebih kritis lagi deh, jangan liat sisi baik tapi liat juga resikonya","6","True"
"c02e969d9125f5c053f1e10122c253ac","sakitnya seperti lg main judol diingetin bisa rungkad?","1","True"
"c02e969d9125f5c053f1e10122c253ac","pov yang sama bro,,, kontennya bagus, tapi kecepetan","1","True"
"c02e969d9125f5c053f1e10122c253ac","namanya jg pengamat dan jualan aplikasi kalo pengamat baiknya setelah 3 bln .. tp dia pingin jualan aplikasi jd ya keburu2 deh buktinya ihsg stabil dolar jg stabil","2","True"
"c02e969d9125f5c053f1e10122c253ac","sensi amat","0","True"
"05faf2790431ad8be3dd8f72ccfc16dd","paling suka kalo kak ray bikin argumen, kak ray memandang dari semua perspektif, ini menujukan kecerdasan beliau didalam membngun argumen","0","False"
"0810db603fdf76820bda602a8b3958b8","saya setuju, bila investor luar masuk, berarti dalam negri masyarakt tercekik, bila investor tidak jadi, berarti dalam negri stabil, krn investor tidak d butuhkan, tinggal pemerintah dan pejabat tidak mementingkan diri sendiri kelompok korupsi , soal hasil bumi, peternakan, mineral baru bara, minyak bumi, emas, nikel, demi mensejahterakan bangsa dan negara indonesia","14","False"
"0810db603fdf76820bda602a8b3958b8","nah pejabatnya itu yang sulit buat kerja jujur demi rakyat,rata2 kerja demi kantong pribadi atau demi partai sulit2...","4","True"
"a8499ddc4a227266bfcfbfd22e4a7a09","bismillah pak purbaya mampu dan dimudahkan dlm eksekusi kebijakannya dg baik dan bermanfaat bagi rakyat","5","False"
"6401be3c04586563f265d709a26c938f","kata kata pak purbaya yang msih tetep nempel di kepala"" investor asing itu, datang ke indonesia bukan untuk membangun ekonomi kita,, emang siapa kita?, investor asing itu datang ke indonesia itu untuk menikmati hidangan kue pertumbuhan ekonomi yang ada indonesia"", jadi pr kita buat kebijaksanaan untuk mendorong pertumbuhan perekonomian dan menciptakan iklim investasi yang stabil..","1","False"
"d63305168647829f352c9965729a6187","purbaya","8","False"
"61c40aeccb4580e96739e857ac3e3edd","meskipun saya bukan tamatan perguruan tinggi, setidaknya langkah p purbaya ini, lebih logis memajukan ekonomi negara","19","False"
"3a9dacae5451d7a53258297b75f63f48","perpaduan yang pas mentri keuangan pak purbaya, mentri pertanian pak amran, metri perimahan pak maruarar","0","False"
"b231484af28b45e628a5ed584aee1abc","saya sarjana ekonomi dari undip, saya bersyukur dg ditetapkanya pak purbaya sbg menkeu, perspektifnya cocok banget dg perspektif saya..dan dia datang di saat yg tepat, ini jg kejelian pak prabowo melihat dan memilih orang, sebelum jd menkeu saya pernah kagum dg perspektif beliau..eehh mlh jadi menkeu ya gua bersyukurlah..baru aja bbrp bulan aja asset gua udah naik pesat..kita tunggu salary kita naik krn pajaknya yg turun..terima kasih ya allah engkau datangkan purbaya disaat yg tepat..","163","False"
"b231484af28b45e628a5ed584aee1abc","saya s1 ekonomi ugm, ambil s2 ekonomi ui.","2","True"
"b231484af28b45e628a5ed584aee1abc","aku juga ambil s teler dan s degan wah seger banget.","10","True"
"b231484af28b45e628a5ed584aee1abc","kenapa jadi adu mekanik gitu sih?","10","True"
"b231484af28b45e628a5ed584aee1abc","saya juga s1 ekonomi gunadarma","0","True"
"b231484af28b45e628a5ed584aee1abc","gw anak stm. mau ape lo semua","5","True"
"b231484af28b45e628a5ed584aee1abc","saya s 1 , kerupuk 3 , mendoan 2","7","True"
"b231484af28b45e628a5ed584aee1abc","hmm asset apa yang naik pesat semenjak purbaya jadi menkeu?","3","True"
"b231484af28b45e628a5ed584aee1abc","saya s170 dari universitas pluto","2","True"
"b231484af28b45e628a5ed584aee1abc","hai, aku petrik","2","True"
"b231484af28b45e628a5ed584aee1abc","kalau yg lukusan smp gimana ?","0","True"
"b231484af28b45e628a5ed584aee1abc","saya baru aja beli ketoptak kemaren","1","True"
"b231484af28b45e628a5ed584aee1abc","saya ugm universitas geplek martabak","1","True"
"8782e5035dd424c1e21721d2d07b5438","3 bulan. 3 bulan minimal baru bisa gw lihat bagaimana kebijakan dia. ada 2 hal yang gw perhatiin betul2 sama pak purbaya. 1. dia berencana, ngebagi 200t ke koperasi merah putih 2. evaluasi moneter mgb walaupun masih pake kacamata penyerapan","22","False"
"8782e5035dd424c1e21721d2d07b5438","loh,bukannya ngebagi 200t ke bank sentral agar lebih aman","2","True"
"9538a20bc9bb795dfab7af069563c04f","ingat pepatah mengatakan berpikir dan bersikap positif dan support buat org yang mau support rakyat, bukan memprediksi yang belum terjadi skrg antara inflasi buruk prediksi nya udh dipikirkan kalian, lalu prediksi inflasi positif nya kita pikirkan juga, intinya bantu support dan sentimen positif sj,,selama sudah dijalani dgn baik niat baik, prihal investor atau saham luar mabur atau jera, brarti mreka sudah memandang dgn sentimen negatif ..god bl3ss pak menkeu..mudah2an berkah sllu bagi indonesia saat ini dan kedepannya aamiin yra","0","False"
"0fd0e3e9d4c15ad606eafe199f53837a","yang bisa ditangkap oleh otak ku dari pembahasan panjang ini. srimulyani pro asing sedangkan pak purbaya pro rakyat.","50","False"
"0fd0e3e9d4c15ad606eafe199f53837a","yess, betul bgt ini..","3","True"
"0fd0e3e9d4c15ad606eafe199f53837a","jg pro pejabat bkn pro rakyat kecil,contoh pajak pejabat perusahaan dpt ampunan,sedang rakyat kecil trs di palak pajak","4","True"
"0fd0e3e9d4c15ad606eafe199f53837a","terlalu sempit lihatnya impor ekspor indonesia itu masih tinggi, artinya kita masih bergantung sama negara2 lain. ya sama aja kayak kebanyakan negara di dunia. kalau asing nggak percaya sama ekonomi indonesia, mereka nggak mau kerjasama. efeknya? ya masyarakat juga yang kena. cek coba barang2 dirumah kamu, apa semua locally made? dan yakin kalau di perusahaan2 lokal itu nggak ada investor asingnya? ini deh, yang kamu pakai untuk ngetik lihat video ini, apakah indonesia punya? kan enggak. pro rakyat harus diimbangi dengan keterubukaan ke investor asing juga. selama indonesia masih bergantung ke negara2 lain, baik ekspor maupun impor, kita nggak bisa semerta2 tutup mata ke investor asing. indonesia itu udah melalui banyak situasi krisis, yang negara lain nggak bisa lewati, berkat bu sri mulyani yang anda bilang ""pro asing"".","9","True"
"0fd0e3e9d4c15ad606eafe199f53837a","kalo pro asing waktu 2008 atau pas covid indo udah bubar","1","True"
"0fd0e3e9d4c15ad606eafe199f53837a","gk bisa gitu bro, tiba tiba menyimpullan pro rakyat pro asing, semua harus ada keseimbangan,","3","True"
"3e345c484f15c91b984b194a5cc12048","ya aku setuju dan senang dengan kebijakan pak purbaya tapi ya kita harus tetap kritis","5","False"
"24f400725dc7441da1a78a0b231b4dec","mudah2an tim nya pak purbaya juga cerdas2 dan kritis orang2 nya, karena ini membutuhkan sinergi team play bukan hanya mengandalkan 1 orang pak purbaya saja. mudah2an kedepannya indonesia bisa lebih baik dan bisa mensejahterakan rakyatnya, serta korupsi di negara ini perlahan2 bisa dibersihkan dan sikat habis para koruptornya. indonesia bisa !!","0","False"
"ff808b730fe08441ede642cb821004d9","sy dukung pa purbaya","6","False"
"b068c7df33c78e05fea10fcf248942f8","dari awal gw udah mikir takutnya pak purbaya buang uang ke bank tapi daya pinjam rendah karena kurang kepercayaan buat kedepan tapi mudah2an gw salah","4","False"
"308efeb2d9670d4b84e7a43f6231402e","awalnya saya meragukan pak purbaya,tapi setelah saya . mengikuti langkahnya dan gebrakan nya semakin cinta mu pada mu pak purbaya,selain berani,beliau banyak sidak sana sini ,berani ambil reziko ,cocok sekali figurnya sebagai mentri keuangan,hormat buat bapak purbaya","0","False"
"74aadc418c1e0cd7293e986deeb26777","yg menganggap kinerja purbaya lebih baik daripada sri mulyani...","133","False"
"74aadc418c1e0cd7293e986deeb26777","terlalu cepat menilai, belasan tahun vs bulan. saya belum bisa melihat gejala makro ekonominya secara natural","9","True"
"74aadc418c1e0cd7293e986deeb26777","pastilah","1","True"
"74aadc418c1e0cd7293e986deeb26777","busettddah bru brapa bulan yg mau dinilai apaan? baru kebijakannya doang yg keluar, hasilnya blom kelihatan","6","True"
"74aadc418c1e0cd7293e986deeb26777","baru naik berapa hari harga emas sudah naik tajam ...","0","True"
"74aadc418c1e0cd7293e986deeb26777","belum bisa nilai.. belum kelihatan hasilnya, ibu sri trun dari jabatan karena di fitnah","1","True"
"7cbd6949cf3c25c32b2e8341a059fa68","masih menunggu dampak kucuran 200 t ke himbara. bgmn implementasi himbara ke sektor riil. apakah ada regulasi yg lbh sederhana dan concern ke umkm ?","15","False"
"0b5b25c642f2e38f0ee202031384d314","untuk saat ini mari kita beri kesempatan utk pak purbaya dgn kebijakan2 nya...kita pantau terus ya","0","False"
"ff3a9e7f60c83c4162fd891f0854d4b4","kok pembahasan good scenarionya gak teralalu good, wkwkwkwk...","4","False"
"23a98d4f6b143f973ec8ce57c5e2ca48","masya allah raimond anknya cerdas, yg bgni ank muda aset negara bkn yg planga plongo, smg kedepan dgn ilmu dn pngethuanx jdi pemuda sukses . aamiin allahumma 'aamiin","21","False"
"9294885917285613f8486bfb4bcd129d","intinya adalah eksekusi dibawahnya jangan sampai ada permainan di perbankan saat penyalurannya. bisa ada kredit fiktif yg mega lagi","0","False"
"9feddb6c619f351a9e35f2da4882653e","saya pedagang kecil suatu kota di jatim. p ada agustus srptember uang susah sekali di dapat. merata krna kami jg saling berbagi cerita sesama pedagang, namun mulai menkeu baru, dandana 200t turun di bank rakyat, ada perubahan harapan, terutama minggu terakhir di september dan oktober awal ini, ada peningkatan konsumsi dari masyarakat dan itu terasa bgt impack nya bagi kam8 pedagang, 20 40 afa knaikan pendapatan","69","False"
"9feddb6c619f351a9e35f2da4882653e","sama pak, saya di bali usaha umkm jg gtu. lumayan lah alhamdullilah","10","True"
"9feddb6c619f351a9e35f2da4882653e","semangat pak, nular nular yaa semua","6","True"
"9feddb6c619f351a9e35f2da4882653e","yakinlah pak, saya juga pingin belanja, pingin jajan, pingin makan ini itu, pingin borong kalo ada uangnya","7","True"
"9feddb6c619f351a9e35f2da4882653e","pedagang baru kah tiap tahun ajaran baru memang gitu karena duitnya fokus buat biaya sekolah anak","1","True"
"9feddb6c619f351a9e35f2da4882653e","semoga stabil yah pak","2","True"
