"thread_id","cleaned_comment","likes_count","is_reply"
"7a6b954359e5e73ff74d51b1dc84b4e1","siapa yg mau diutangi dg melihat porsi bayar utang hampor 40 dr apbn... 10 th kmrn mah masih mungkin kita utang.. skrg???","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","model begini jadiin pagar dpr aja","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","iya, katanya 2 minggu, the magician","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","serba salah, yang bener cuma lu.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","dia ekonom bkn sombong dan doktor ilmu ekonomi, ekonom harus optimis dan realistis","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","namanya mirip² sama yg di pati... rusak²","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","guyss... di rekam video nya.. jadiin bukti beberapa taon ke depan... klo gk ada hasill. yoooooooo siap2","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","seharusnya gantinya lebih bagus bukan kayak gitu kayak komedi","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","beliau bukan sombong tapi optimis, berusaha meyakinkan publik biar tidak resah","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kata bg mandra ""sombong amaatt"" dengan gaya khas nya.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","di liat ajh dulu baru komen yaa untuk pejabat baru liat dulu dia kerja","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","berpikirlah yg jernih dan yg positif","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","tpi semoga ajah bang indonesia membaik","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kemenku banyak omong saya kayin 0.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","optimis ya harus lah...","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kau yg booodoooh","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","buzerrrrr kayak nya","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","bukaan itu sekilas fit and proper tes, bagus aja ri1","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ga ada org yg sempurna,kita harus dukung selama itu positif supaya negara tidak banyak hutangnya","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","maunya gimn lo, apa apa kok salah heran aku","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ealah sudah di jelaskan track record nya dari jaman presiden sby dan jokowi, mbok ya nonton yg lengkap dan teliti, ra mung asal komen","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","semoga beliau bukan titipan imf","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","apakah lebih baik?atau buruk?","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","trus maunya gimana ndro","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","sombong amat","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ternyata bawahan luhut , makin ancur","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","sombong dalam konteks optimis itu artinya percaya diri dengan kapabilitas, kaya nanya pemain bola bisa maen bola ga? ya pasti cerita dia maen di klub mana aja, statistik gol, assist dll untuk membuktikan kapabilitasnya. yang jadi harapan bersama itu, menkeu yang baru bukan antek imf, jokowi atau oligarki, terserah mau sombong atau rendah diri. sekarang ini momen perubahan positif, rakyat juga harus dukung positif dan tidak menghakimi sebelum waktunya.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","berharap banget kemenkeu bisa lebih hebat dari sri mulyani, harap harap cemas krn bangsa ini butuh manusia yang cerdas dan diakui dunia","1","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","optimis itu bagus. tinggal rakyat. cintai produk lokal. biar perusahaan pada besar dan dibutuhkan negara luar.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ya harus yakin klau g yakin g ush maju","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","optimis maju sejahtera.... kembangkan umkm ekonomi kerakyatan, serap tenaga kerja lokal. pasti rakyat dukung. semangat","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","masalah nya dia ngga ngoming strateginya untuk me ngangkat ekonomi, selain ngoming optimis dan ngomong dia udah pengalaman","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","mendengarkan pernyataannya, ke arah 6 dalam waktu tidak terlalu lama dan bla..bla bla... over super optimis entah logis atau tidak?","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","optimis dan realistis dua hal yg berbeda. bagaimana bisa optimis buta tanpa ada jaring pengaman. itu mah memang belagu namanya. yah memang salah. salah yah salah ga perlu di bela","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","nyebur kejurang sana optimis bilang bisa selamat. kan ga kita kocak... optimis boleh banget kalau tau medannya. dia kan duduk aja blum ..blum nyemplung udah bisa blg airnya cetek ga mungkin lah. jelas salah lah","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kami tunggu ya pak, ekonomi yang lebih baik buat rakyat, gak usah muluk muluk kami cuma tunggu harga yg terjangkau dan penghasilan yg layak untuk rakyat","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","jd menkeu baru harus bilang apa ???? sy yakin indonesia bakalan susah ???","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","maaf saya kurang yakin dengan bapak, karena baru di awal saja bapak sudah terlalu banyak bacot.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","mungkin andalah yang cocok menjadi menteri keuangan.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","bukan sombong tapi beliau optimis, guna membuat masyarakat yakin dan ihsg tidak rontok","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kelihatannya songong ya","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","saya liat dari gelagatnya itu bukan aura optimis.. tapi narsistis","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","tolong bedakan sombong dengan optimis nyai","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kita tunggu kinerja terbaiknya","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kadang terbentur kepentingan politik dan elit yg membuat kinersa seorang yg ahli dibidangnya terhambat","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ga nyambung? dy punya gelar phd ahli keuangan dari amerika sob","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","mentrinya belajar dari pengalaman","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kelasss.... komentmu king....","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","rakyatnya juga perlu diperbaiki kurang kurangi nyinyir","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kita lihat bersama watak sombong dia gimana nanti","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","optimism di bilang sombong","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","gpp lah sombong emang musti gitu","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","itu namanya optimis bukan sombong. payah lu cetek pikiran","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","selalu optimis pak. semoga bekerja untuk memperbaiki ekonomi bangsa ini.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","bukan sombong . tapi itu bentuk optimise ke pasar.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","gantikan dengan pak ahok....","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ini strategi komunikasi untuk para investor bukan untuk yg baru hijrah, investor kali ga punya kepastian mana mau investasi.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","setuju betul.sekali awal kehanciran pak prabowo jelas ikut tenggelam. gara gara manusia ini, nanti kalau zonk, rakyat jauh lebih murka. sama pak prabowo tetep ikut tidak di percaya. kemarin salahnya masih bisa di lempar bu sri atau pak jokowi. kalau besuk akan ke mukanya sendiri.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","dulu ada presiden yang bilang ada pemesanana mobil nasional sebanyak 6000unit , lalu negdabrus lagi menjanjikan 19juta lapangan pekerjaan bangun kertea cepat tanpa hutang itu bukan sombong ya? apa gabisa baca data?","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","tengah2 lah woi,","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","justru harus begitu, biar setan nggak berani. setan kelabakan sama orang yang optimis. yang penting optimisme nya sudah ada. tinggal kerjanya lihat bagaimana.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ditanya tentang ihsg, apa solusinya strateginya, jawabnya ""saya... saya.. saya..."" itu bukan optimis namanya. karena ini bukan tentang kecakapan dia seorang, tapi tentang gimana dia nyetir kementerian keuangan ngurusin 280 juta jiwa ditengah segala krisis kesenjangan saat ini","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","daan.. nampaknya feeling gue bener.. ni orang gak tepat jadi menkeu. atau paling banter bakal sama aja kayak srimul. coba kawan² liat dia presentasi di sarasehan bareng presiden tgl 8 april. isi presentasinya jilatan ke wowok semua ekonomi bagus, indonesia cerah, tarif trump menguntungkan indonesia gua mau kasih link gabisa coba aja liat di yt sekretariat presiden menit2 akhir.. nilai sendiri","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","selain ngutang atau naikin pajak, opsinya apa lagi yaa...?","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kita lihat kedepan aja broo","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","pengalaman adalah guru terbaik","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","awas lu ye... kl ngutang lagiii.... kl makin ambrug dr sblmnya abis rumah lu pak","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","buat yg komen optimis, hey.. tolong bedain antara optimis sama ngimpi","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ditunggu omon omonnya pak mentri","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","tak ku sangka bisanya pejabat baru omongnya besar amat.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","beri dia kesempatan dan biarkan dia bekerja nanti klau kurang bagus bisa kita ganti","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","berprasangka baik sj.. jangan sk menjelekan...blm tentu kita bisa sbg pemimpin...jangan banyak dosa...aminkan sj yg terbaik","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","jgn selalu victim blaming bisa ga? dikit2 belum tentu kita mulu","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ngeri..","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","hei,, jangan salah bung, pak habibie saja seorang ilmuan bisa tuh mengatasi inflasi. kita doakan saja semoga beliau bisa mengatasi ekonomi di indonesia","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","betul itu bang","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","mentri keuangan ngomong sombong bangat apa bisa dak kerja kita dak usah mendahului tuhan malah bahaya indonesia","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","dia sudah tau cara mensejahterakan terakan pejabat.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ni pejabat rada antik gaya bicaranya smg bpk ini gak cuma pengalaman nya y bgs tp kerjanya sesuai apa yg diharapkan rakyat d negeri ini . cara menghidupkan ekonomi nya bpk ini perlu d lihat dengan serius kedepan nya .","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","biasa komentator selalu yg bikin pusing","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","mantri sombong banget, jangan2 omdo n omon2 juga nih","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","semoga beliau mampu membawa ekonomi indonesia membaik.","1","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","oh mdnkkeu. baru. pedagang. pasar. jadi. lama. di. jongko ya. smoga sukses","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ekspresi dan nada bicara . kelihatan jya memudahkan masalah....","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","saya petani dan pelaku usaha,saya dukung ekonomi tumbuh,optimis","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","orang ngomong loh bilang sombong nanti diam katanya gk pecus lalu mau mu apa","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","itu bukan optimis...","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","gimana to pak , seharusnya begitulah pak mentri, harus optimis, bpk maunya gimana","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","pemimpin itu harus optimis bolo...kita lihat aja..?","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","pemimpin itu harus optimis","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","sdh rahasia umum manusia yg sombong biasanya tdk pernah berhasil.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","udah sombong","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","ibu sri selesai infestor banyak yg cabut pas bngt lg bursa saham lg merah siap2 naik","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","terlalu kemelinti ni orang","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","banyak rencana banyak bencana","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kan sudah dibuktikan dulu2 jaman sby sama pas covid","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kita baik sangka.. sy yakin dia mengatakan itu bukan untuk kesombongan... optimisme dan pengharapan positif..","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","dri ke sombongan ucapan ny sgt meragukan ats kemampuannya ,","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","bukan sombong, orang orang seperti ini dibutuhkan di pemerintahan, kalau di perusahaan, modelan seperti beliau to the point a ya a b ya b disukai kebanyakan komisaris","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","kita hidup harus optimis, punya agenda utk besok itu contoh optimisme.","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","saya malah suka gayanya, yg gini2 susah diakalin orang yang berkepentingan, dan biasanya ambisi in a good way, semoga indonesia lebih baik, pentingnya jd masyarakat percaya dlu, kita lihat aja, kalau ngadi2 ya turunkan!","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","buktikan kau secerdas anakmu menghina kaum miskin..","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","smoga aamiin","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","netizen sok tau ,liat dong rapat dpr dengan menkeu yg perdana , gw yakin lu bakal merubah pemikiran tentang beliau","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","besar suuzon","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","awal ngegas di akhir ngeles. itulah kebiasaan buruk konoha","0","True"
"7a6b954359e5e73ff74d51b1dc84b4e1","piye kabare ?","0","True"
"93b00455ea90cb001afb84aaf29af50d","kita butuh bukti dan hasil yang terasa bagi rakyat indonesia pak. buktikan dan wujudkan !","106","False"
"93b00455ea90cb001afb84aaf29af50d","kalau pajak naik maka kita kentut dia rame","1","True"
"93b00455ea90cb001afb84aaf29af50d","halah kayak ente bayar pajak aja bro paling juga lebih banyak uang keluar beli rokok drpd bayar pajak","0","True"
"93b00455ea90cb001afb84aaf29af50d","rakyat itu ratusan juta.. bukan cuma para netijen yg budiman.. meskipun kalian ngeluh2 bisa jadi jutaan rakyat lainnya bersyukur... jadi jangan terlalu menghakimi seseorang hanya dari cara berfikir saudara..","0","True"
"93b00455ea90cb001afb84aaf29af50d","buktikan saja kerja keras jujur demi kemakmuran rakyat indonesia, itu yang paling penting pak mentri. jangan naikin pajak tetus ya, nanti rakyat semakin kejepit...selamat bertugas untuk bangsa negara","0","True"
"93b00455ea90cb001afb84aaf29af50d","yg akan dibuktikan korupsi lebih gede gedean lagi. demi kesejahteraan pejabat. rakyat minggir dulu","0","True"
"80f5668868255ef955c097cb39d39fd8","tau betul memperbaiki ekonomi"" monggoooo pak .. tak pantau sampaean , jgn sampe nanti ada kata2 pajak naik lg.. harga naik lg.. bpjs naik lg... hutang dan bunga negara naik lg... coba berikan kebijakan2 yg masuk akal, krn terkadang pengalaman tak cukup utk merubah keadaan klo para pejabat tak menghentikan korupsi dan hedonisme ... semoga bapak dapat merubah dan memperbaiki lajunya ekonomi negara ini","803","False"
"80f5668868255ef955c097cb39d39fd8","klo kamu termul tentu senang liat berikut ini maret 2015 beliau mantan deputi iii bidang pengelolaan isu strategis, kantor staf presiden republik indonesia oleh kepala staf kepresidenan luhut binsar pandjaitan... wikipedia","10","True"
"80f5668868255ef955c097cb39d39fd8","kita pantau beliau, awas aja klo 11 12 dgn mulyani...","11","True"
"80f5668868255ef955c097cb39d39fd8","sy yakin mampu krn sdh pak purbaya tdk seles imf","3","True"
"80f5668868255ef955c097cb39d39fd8","kalo lebih parah lengserkan lagi ok","16","True"
"80f5668868255ef955c097cb39d39fd8","kita sbg rakyat mari kita ber doa semoga ekonomi ri cpt membaik bersama menteri yg baru,bismillaah","8","True"
"80f5668868255ef955c097cb39d39fd8","ok gaass ok gaass ok gaasss","1","True"
"80f5668868255ef955c097cb39d39fd8","tutup saja shopee, itu usul saya","5","True"
"80f5668868255ef955c097cb39d39fd8","biasanya orang yang banyak ngomong hasil kerja selalu bertolak belakang","10","True"
"80f5668868255ef955c097cb39d39fd8","ente ngehalu ?? jelas bakalan ada kenaikan pajak. karena hutang negara udah tinggi.. tugas mentri keuangan itu ya nyari anggaran sama mengelola duit negara. kalo hutang nya negara aja skrng udah tinggi bakal susah bikin kebijakan.","3","True"
"80f5668868255ef955c097cb39d39fd8","ujung ujungnya korupsi gelagatnya kayak noel.","4","True"
"80f5668868255ef955c097cb39d39fd8","shopeeeeee","0","True"
"80f5668868255ef955c097cb39d39fd8","ayo berdoa semoga kita cepat akselerasi ekonomi agar semua rakyat sejahtera dan negara semakin maju","3","True"
"80f5668868255ef955c097cb39d39fd8","menurut saya, pajak adalah bagian dari instrumen negara modern. tidak bisa tidak, pajak adalah mayoritas penyumbang apbn. jadi siapapun yg jadi menkeu, dia akan terus mengejar target pajak.","2","True"
"80f5668868255ef955c097cb39d39fd8","yang bener nih","0","True"
"80f5668868255ef955c097cb39d39fd8","emang aneh.. korelasi nya apaaa coba sama si orange","2","True"
"80f5668868255ef955c097cb39d39fd8","aamin ya rabb.. berjuta aamin indonesia segera bangkit dr keterpurukan","2","True"
"80f5668868255ef955c097cb39d39fd8","ekonomi keluarga","0","True"
"80f5668868255ef955c097cb39d39fd8","doang biar laku ni channel","2","True"
"80f5668868255ef955c097cb39d39fd8","nanggepin aja itu yg minta shopee dibubarin","1","True"
"80f5668868255ef955c097cb39d39fd8","semua pejabat mengatakan hal yang sama, hasilnya juga tetap sama. ya.. tau sama tau lah","4","True"
"80f5668868255ef955c097cb39d39fd8","saya tau betul cara memperbaiki ekonomi, tp jngn ekonomi kluarga sendiri tp seluruh rakyat indonesia ya","1","True"
"80f5668868255ef955c097cb39d39fd8","karena benang klo udh terlalu kusut ujung2 nya digunting... ga akan bisa diperbaiki, klo mau digunting brarti kebijakan harus lbh keras lg ... klo mau diperbaiki benang kusutnya bisa tp tak akan lurus spt sedia kala...","2","True"
"80f5668868255ef955c097cb39d39fd8","siapapun menterinya pajak tetap naik karena itu jalan pintas dan cara realistis untuk hutang dan bunga yang jatuh tempo dan kebutuhan anggaran negara yang mendesak. sedangkan mengandalkan pemasukan dari sumber daya alam negara mengalami kesulitan karena sistem sudah sedemikian rusak.","1","True"
"80f5668868255ef955c097cb39d39fd8","broooooo bru nongol sejam udh d hakimi butuh proses lah","0","True"
"80f5668868255ef955c097cb39d39fd8","kayaknya gak yakin sama purbaya yudhi sadewa soalnya omongan nya terlalu tinggi,krn yang dibutuhkan bukan pengalaman tapi bagaimana membalikkan keadaan ekonomi yang terlalu membebani rakyat n jangan sampai ada pajak yang dinaikkan lagi","1","True"
"80f5668868255ef955c097cb39d39fd8","hutang negara udah banyak akibat jokowi","1","True"
"80f5668868255ef955c097cb39d39fd8","yang pakai peci2 sok sok gamis2 tidak ada satupun yang bisa dipercaya","3","True"
"80f5668868255ef955c097cb39d39fd8","siap2 aja kecewa","1","True"
"80f5668868255ef955c097cb39d39fd8","smua gitu awal2 nya bicara manis...kita liat kinerja nya jgn bicara manis aja ya bro tp buktikan hati2 rakyat mantau","1","True"
"80f5668868255ef955c097cb39d39fd8","coba searching beberapa negara yg tanpa pajak spt uea, qatar, kuwait, arab saudi, bahrain, monako, caribia... bahkan dlm islam pun rasulullah sdh bersabda tidak ada itu yg namanya pajak...","1","True"
"80f5668868255ef955c097cb39d39fd8","kita lihat saja nanti hasilnya.","0","True"
"80f5668868255ef955c097cb39d39fd8","coba itu itu berapa minyak yg keluar tiap harinya, trus jumlah penduduk nya jg berapa , indonesia masih jualan sepatu dibandingin ama bos minyak kocak","1","True"
"80f5668868255ef955c097cb39d39fd8","sembako naik draktis cabe merah dalam seminggu langsung melejit 40 100rbu kg dumai riau","0","True"
"80f5668868255ef955c097cb39d39fd8","dikau org dumai..? masaaaa ..?","3","True"
"80f5668868255ef955c097cb39d39fd8","haduhh bung lihat saja kinerjanya tidak usah negatif thinking dlu ya ... pilihan prabowo asli nih bung bukan titipan..","0","True"
"80f5668868255ef955c097cb39d39fd8","dipantau nganggo opo lek...","0","True"
"80f5668868255ef955c097cb39d39fd8","siapapun yg memimpin negara konoha dn seribu kali ganti mentri sama aja kalo hukumnya lemah, kalo hukum kuat ekonomi kuat","2","True"
"80f5668868255ef955c097cb39d39fd8","semua menkeu ya sama aja kerjanya, buat menyeimbangkan neraca apbn ya antara genjot penerimaan pajak di sini milih ppn pajak penghasilan yang naik, buka keran hutang dalam negri luar negri atau hapus beban subsidi. pendapatan yang sumbernya selain dari pajak dan hutang ya udah beda tanggung jawab lagi itu bukan kerjaan menkeu.","0","True"
"80f5668868255ef955c097cb39d39fd8","divyaimaniar bnyak yg terafiliasi ama geng solo termasuk menkeu baru yg ini sering kali bantu pemerintahan di era sebelumnya beliau ini sedang meyakinkan para investor. makanya beliau itu terlihat optimis","0","True"
"80f5668868255ef955c097cb39d39fd8","yeeessss brotheerr","1","True"
"80f5668868255ef955c097cb39d39fd8","orang lucu mikirnya ekonomi di tangan menkeu. wkwkwk orang paling lucu sedunia. pasti ga kuliah wkwkwkwk.","1","True"
"80f5668868255ef955c097cb39d39fd8","mesti alasannya begitu bro, aku si gak heran dgn orang yg ngomong besar","0","True"
"80f5668868255ef955c097cb39d39fd8","tau cara memperbaiki ekonomi? bukannya ekonomi sudah baik ya kata prabowo","0","True"
"80f5668868255ef955c097cb39d39fd8","sphp sudah 3bln lebih hilang dari pasaran tapi kok katanya lagi swasembada beras,agak aneh pokoknya yang punya usaha catering seperti aku ini pusing 7keliling sebenarnya setelah pilpres harga sembako sudah mulai naik cuman kita pura2 bahagia saja pada akhirnya gk tahan juga meledaklah semuanya 25 dan 28 ternyata walaupun sudah ganti presiden tidak ada imbasnya kekita yg rakyat kecil ini","0","True"
"80f5668868255ef955c097cb39d39fd8","ntah knplah blsan komen ku bnyk yg ngilang.. hadeehh konoha perlu digenjot memang isi dompet sama isi pikirannya","1","True"
"80f5668868255ef955c097cb39d39fd8","jgn aja pajak makin menggila","1","True"
"80f5668868255ef955c097cb39d39fd8","semoga lancar pak kedepannya","1","True"
"80f5668868255ef955c097cb39d39fd8","bicara pengalaman sm diatas semua orang yg ada dinegeri ini..dari jaman sby terus ke bank dunia lalu dijaman jokowi dan prabowo...no debat","0","True"
"80f5668868255ef955c097cb39d39fd8","oh yaa.. apalagi sy mas yg tak punya usaha apa2 betuull harga beras naik, coba tnya sama pak amran menteri pertanian.. jgn pulaakk indonesia mau disamakan dgn jepang harga 1 kg udh tembus diratusan ribu ... meleleh rakyaatt ku","2","True"
"80f5668868255ef955c097cb39d39fd8","aamin ya rabb.. qobul","1","True"
"80f5668868255ef955c097cb39d39fd8","betul sekali","0","True"
"80f5668868255ef955c097cb39d39fd8","iya mudah sih sebenarnya kalau tidak ada koruptor","0","True"
"80f5668868255ef955c097cb39d39fd8","ngomong duluan biasanya gitulah","0","True"
"80f5668868255ef955c097cb39d39fd8","betul bnget","0","True"
"80f5668868255ef955c097cb39d39fd8","raimu sopo cok","0","True"
"80f5668868255ef955c097cb39d39fd8","bpk optimis banget bisa memperbaiki ekonomi secepatnya..justru saya pesimis ngelihat dari cara bicara bpk","1","True"
"80f5668868255ef955c097cb39d39fd8","jualan online di tutup pa klu mau ekonomi normal lagi selama ini pasar2 dr sabang sampai marokey mengalami sepi tdk wajar bayak yg pada gulung tikar gaga2 ada pasar onlaine","0","True"
"80f5668868255ef955c097cb39d39fd8","tong ceritain prosesnya klo pajak itu bisa naik turun atau diadakan sesuatu kena pajak, maap klo bilang pajak itu ada atau naik itu sdalah karna mentri keuangan kemungkinan tidak tau apa2","0","True"
"80f5668868255ef955c097cb39d39fd8","presiden di bilang dia","0","True"
"80f5668868255ef955c097cb39d39fd8","harapan baru... selamat bekerja pak... mudah2an menjadi barokah buat umkm dan ekonomi kita.. kurangi pajak agar kita semua bisa napas dan bergerak","1","True"
"80f5668868255ef955c097cb39d39fd8","divyaimaniar apa sentimen luh lebih penting!?","0","True"
"80f5668868255ef955c097cb39d39fd8","optimis boleh pak, tapi jangan sombong","0","True"
"80f5668868255ef955c097cb39d39fd8","utang negara bertambah","0","True"
"80f5668868255ef955c097cb39d39fd8","tau betul..itu cuma ulah sctv aja","0","True"
"80f5668868255ef955c097cb39d39fd8","bismillah lancar pak.. mari kita doakan agar pertumbuhan ekonomi kuat lagi.. daya beli normal lagi.. optimalkan pendapatan dari sda tambang tambang kita yang di korupsi...","1","True"
"80f5668868255ef955c097cb39d39fd8","agak ngeri dengar gaya nya","0","True"
"80f5668868255ef955c097cb39d39fd8","divyaimaniar lah iyalah...anak buah lbp dia. kena prank loe pada","0","True"
"80f5668868255ef955c097cb39d39fd8","kepedean nih anak ganesha...wkwkwk","0","True"
"80f5668868255ef955c097cb39d39fd8","gra2 mulyono smua di bgn tnpa pkir pnjg. byk rugi byk mgkrak akhire rkyt yg nanggung utang ugal2nya..trmsuk presiden stlh nya yg byk kcman.akhirnya","0","True"
"80f5668868255ef955c097cb39d39fd8","waaahh paraahh doong klo ga bereess lg brarti siap2 lg silaturahmi krmh nya spt rumah sri mulyono","1","True"
"80f5668868255ef955c097cb39d39fd8","yg cerdas ya pa mentri cari terobosan baru untuk menaikan pendapatan negara jgn cuma ngandalin pjk","0","True"
"80f5668868255ef955c097cb39d39fd8","trau jaman stimulyani ya...?","0","True"
"80f5668868255ef955c097cb39d39fd8","pembangunan aset2 vital negara pake wakaf bro, jgn fokus di pajak.. making dikejar making sengsara rakyat nya","0","True"
"80f5668868255ef955c097cb39d39fd8","menkeu bahlul seperti ini maka ekonomi indonesia tambah nyungsep???? negara tanggung beban hutang yg besar??? ongkos operasional pejabat besar sekali??? program besar makan uang juga sehingga negara mau dapat uang dari mana jika investasi menurun pajak menurun??? negara sdh mau runtuh dgn diganti nya pilar utama yg kokoh... sandaran utama saat ini pada presiden tapi jika presiden lebih berpihak pada kadrun yg hedonisme semuanya maka tdk ada lagi pilar yg kuat utk menopang beban negara yg berat ini????","0","True"
"80f5668868255ef955c097cb39d39fd8","smoga sukses pak","0","True"
"80f5668868255ef955c097cb39d39fd8","agak somse orang ini. jangan mental abs asal bapak senang.","0","True"
"80f5668868255ef955c097cb39d39fd8","tidak begitu. pemerintah sudah menerapkan pajak progresif artinya si miskin tidak kena pajak dan semakin kaya seseorang maka pajaknya semakin besar. sedangkan untuk pembangunan yg berdampak pada produktivitas maka perlu investasi jika apbn tidak cukup.","0","True"
