thread_id,comment,likes_count,is_reply
cf5656e75eaaa6cb438da58dcfbcf883,​ @ChiomaChimamandaGabriella (https://www.youtube.com/channel/UC5mMSjxS0W8xHjVMhcDO_YA) lah ngomong apa kumur kumur?,0,True
cf5656e75eaaa6cb438da58dcfbcf883,Sayang terlambat menganti Menkeu semestinya sejak awal Prabowo tidak menunjuk Menkeu yg hanya bisa menumpuk hutang.,3,True
cf5656e75eaaa6cb438da58dcfbcf883,Aamiin Allahumma Aamiin 🤲,0,True
cf5656e75eaaa6cb438da58dcfbcf883,​ @ChiomaChimamandaGabriella (https://www.youtube.com/channel/UC5mMSjxS0W8xHjVMhcDO_YA) dia aja ngk sekolah 😂,0,True
ec7c066892e1311e5cd8950c4806383a,"Melihat ini sebetulnya DPR sedang membulli Menkeu baru biar Menkeu kasih jatah preman ke DPR biar berhenti membulli seperti yg dilakukan selama ini. Yg kuat aja ya pak Menkeu, org2 DPR akan terus membulli sampai jatah preman ke DPR cair",251,False
ec7c066892e1311e5cd8950c4806383a,"Iyaa saya juga merasa demikian yaah, soalnya pas ama Bu SM enggak kek begini daahh?? *CMIIW",22,True
ec7c066892e1311e5cd8950c4806383a,"Bener sih. Mereka start the terror. Jangan goyah Pak Menteri. Mereka cuma takut jatahnya berkurang. Mana skg mulai hangat, isu2 tunjangan di DPRD. Wkwkw",22,True
ec7c066892e1311e5cd8950c4806383a,"Iya emang itu tujuannya, entah sengaja ato ngga. Yg jelas malah rakyat makin simpatik.",3,True
ec7c066892e1311e5cd8950c4806383a,"DPR ke-bully balik oleh Purbaya, sampe semua pada minta stop sidang 😂 😂 😂",10,True
ec7c066892e1311e5cd8950c4806383a,Tenang ada pak Prabowo,1,True
ec7c066892e1311e5cd8950c4806383a,Klo memang menteri keuangan punya niat baik buat itu ngapa enggak... Seharusnya suport lah...,2,True
ec7c066892e1311e5cd8950c4806383a,@rfvlog2210 (https://www.youtube.com/channel/UCgtrUAfC8YgygCAUwDUeAfg) ada rakyat juga disini tenang aja,2,True
ec7c066892e1311e5cd8950c4806383a,"Keliatan banget DPR membully, dari awal aja sudah menghina menkeu dengan mengatakan 'baru 2 hari menjabat sudah jadi viral'",6,True
ec7c066892e1311e5cd8950c4806383a,"Wajar SM bsa lama menjabat ya mngkin gtu bsa ngasih para mereka iniii,",2,True
ec7c066892e1311e5cd8950c4806383a,Betul sekali analisa nya,0,True
ec7c066892e1311e5cd8950c4806383a,Nahhh cerdas mungkin gak zemua tapi bamyak oknum BANGGAR BROOO.. KOMISI X1,0,True
ec7c066892e1311e5cd8950c4806383a,"Iya, jaman sm ngutang, pajak naik, tanah nganggur, rek nganggur di sita, pada diem2",0,True
ec7c066892e1311e5cd8950c4806383a,"dpr bener bener membully menkeu,,,,, #rakyatbersamamupakpur",1,True
ec7c066892e1311e5cd8950c4806383a,Dari gaya ngomong dpr ini seolah mmbuly pak menkeu,1,True
ec7c066892e1311e5cd8950c4806383a,"​ @maspino231 (https://www.youtube.com/channel/UCTFFcEgeo2phn2vhk1W5mCA) kasian PK Pur. di cecar sama dpt mungkin itu ya kerjaxa DPR..suka cari"" kekurangan...",0,True
4567949f66cf77bb4591250c4a27c456,"Sok jadi pembela rakyat ,rakyat sudah muak dengan dagelan mu , anggota DPR rakus",222,False
4567949f66cf77bb4591250c4a27c456,SETUJUUU... BETUL SEKALI.. 👍 👍 💪 💪,4,True
4567949f66cf77bb4591250c4a27c456,Miskinkan koruptor untuk bayar utang negara,1,True
4567949f66cf77bb4591250c4a27c456,Gasss...,0,True
4567949f66cf77bb4591250c4a27c456,DPR ingin dijadikan seperti Nepal barulah mereka sadar 😊,5,True
4567949f66cf77bb4591250c4a27c456,Masih sok merasa punya otak mereka,0,True
4567949f66cf77bb4591250c4a27c456,Dpr penghisap dana rakyat,0,True
096eca9e7587c8ed9c8a3017c45f0205,"Bubarkan dpr..."" sangat tidak berguna...""",4,False
19a335713ea855647b3cd0d187677d66,Smg p Purbaya p Prabowo sll di beri kesehatan kekuatan keselamatan 🤲 🤲,225,False
19a335713ea855647b3cd0d187677d66,"Wkwkw sombong tapi Oon 😅 . Kenapa dia gak minta negara jual SDA ke negara2 kaya pakai harga negara2 kaya dan Rp? Sekarang yg terjadi itu SDA Indo dijual dgn harga negara miskin, pakai USD yg milik negara kaya. Maknya hutang Rp 13000 trilyun di hitung dgn nilai 1 USD = Rp 16.500. 😅 😅 Kalau menteri Purboyo pintar, dia sdh jadi kepala bank dunia. Faktanya dia cuma jd ketua LPS 😅 😅 😅",3,True
19a335713ea855647b3cd0d187677d66,​ @PeterScully-x7h (https://www.youtube.com/channel/UCqguHY2A8CexkdtWqkepT7w) halah srimul spek bank dunia juga gk becus nurunin hutang. Ada turun cuman sekali tp naiknya 2x. Gua gk butuh spek spek tinggi no 1 yg paling penting jujur udah itu aja dulu,5,True
19a335713ea855647b3cd0d187677d66,​ @PeterScully-x7h (https://www.youtube.com/channel/UCqguHY2A8CexkdtWqkepT7w) ydh sana km aj yg jd menteri 😂 kl.mmg km pinter,1,True
19a335713ea855647b3cd0d187677d66,Ya Mampu bayar hutang pak ..atas izin Alloh Aamiiin Aamiin Aamiin Yaa Robbal'alamiiin Yaa Alloh 🤲🏻 🤲🏻 🤲🏻,2,True
19a335713ea855647b3cd0d187677d66,​ @rosaida2405 (https://www.youtube.com/channel/UC4zJ7YD9QZO81Qrqg_DbGkQ) hahaha Purboyo omon omon 😅 😅,0,True
19a335713ea855647b3cd0d187677d66,Mentri sekarang kan baru merintis lagi karna rusak akibat Mentri yg sebelumnya mudah mudahan PK mentri sekarang kinerja lebih baik dan konsekuen,0,True
19a335713ea855647b3cd0d187677d66,"​ @HotibHarahab-k7t6l (https://www.youtube.com/channel/UCzyWlwsHF0CnQjf_vOxtknQ) justru menteri sebelumnya sdh berikan landasan yg baik. Cuma presiden sekarang di tekan Trump karena punya masa lalu gelap jadi spt sekarang. Lu tau kenapa menteri sebelumnya sdh kasih pinjakan baik? BRICS tahun lalu itu GDPnya 20% dunia, eropa 40% GDP dunia. Sekarang kebalik. BRICS kuasai 40% GDP dunia dan eropa kuasai GDP 20% dunia. USD melemah, data pemgangguran Amerika naik. Emas naik. Artinya kalau USD turun, hutang dunia termasuk Indo turun. Kalau IQ lu 70, ya gak bakal paham lah wkwkw 😅",0,True
19a335713ea855647b3cd0d187677d66,​ @PeterScully-x7h (https://www.youtube.com/channel/UCqguHY2A8CexkdtWqkepT7w) dihh buzzer,0,True
19a335713ea855647b3cd0d187677d66,​ @DluffyNjr (https://www.youtube.com/channel/UCdJg9a1D1ZQiRWdH1QRkuxA) bwkwkw gak bisa dicounter yah?wkww. Banyakin baca ya nak 😅 😅 😅,0,True
19a335713ea855647b3cd0d187677d66,​ @PeterScully-x7h (https://www.youtube.com/channel/UCqguHY2A8CexkdtWqkepT7w) T E R M U L,0,True
19a335713ea855647b3cd0d187677d66,​ @SultoniTea (https://www.youtube.com/channel/UCBXMX7oaZ1WHlfK55PAFGtg) Wkwkwkw wah pendukung.prabowo anti.termul? 😅 😅 😅 😅,0,True
2d75c7d3fe82934d01311282f0259b4d,Solusi bayar utang negara : 1. Stop tunjangan DPR 2. Stop tunjangan pensiun DPR 3. Sahkan UU perampasan aset 4. Miskinkan koruptor dan keluarganya 5. Eksekusi koruptor disiarkan di TV nasional/swasta,759,False
2d75c7d3fe82934d01311282f0259b4d,Ini baru top markotop,19,True
2d75c7d3fe82934d01311282f0259b4d,SETUJU 👍🏻 ….. 🎉,15,True
2d75c7d3fe82934d01311282f0259b4d,Nyata nya dpr dr jaman sby n jokowi g mau mengesahkan ruu perampasan aset apalagi ketua dpr nya dr pdip yg bersebrangan dgn jokowi y makin mandek,15,True
2d75c7d3fe82934d01311282f0259b4d,Fix ... Solusi STOP KORUPSI ✅,8,True
2d75c7d3fe82934d01311282f0259b4d,Mantap.... Setuju sekali... 🎉 🎉 🎉 🎉 🎉,1,True
2d75c7d3fe82934d01311282f0259b4d,"Sy bisa jamin kalau semua syarat diatas dipenuhi, pendapatan negara kita bertambah. Tpi tidak akan berpengaruh. Kalau mau pengaruh yg signifikan, ikut saran pak Ahok. Hentikan semua subsidi (Gas, bbm, listrik, air). Lalu ganti dgn subsidi sistem voucher. Agar yg dpt subsidi memang benar2 yg berhak.",6,True
2d75c7d3fe82934d01311282f0259b4d,Mantap bos,1,True
2d75c7d3fe82934d01311282f0259b4d,Yess,1,True
2d75c7d3fe82934d01311282f0259b4d,"​ @NRPang (https://www.youtube.com/channel/UCXfB7xv-Yfg0zVTn3AyTrag) betul bngt .tapi ingat namanya manusia MW bentuk apapun klo udh licik, orang yg ber ada juga pasti bisa dapetin itu voucer .psti bnyk mafia di Indonesia ini yg bermain.",1,True
2d75c7d3fe82934d01311282f0259b4d,Klu Halim ini trjd KERENNN NKRI ❤,1,True
2d75c7d3fe82934d01311282f0259b4d,Solusi bayar utang negara: 1:sita kekayaan Jokowi 2:suruh pendukung Jokowi buat bayar utang 3: sita kekayaan koruptor di era jokowi,1,True
2d75c7d3fe82934d01311282f0259b4d,Ini jawabannya pak kalau kita mau jujur2 ran memajukan nusantara @orang2baik @prabowo,0,True
2d75c7d3fe82934d01311282f0259b4d,Menurutmu berapa kira2 besaran kosrupsi yg ideal dengan perampasan aset dan hukuman mati. Minta pendapat donk.,0,True
2d75c7d3fe82934d01311282f0259b4d,"Betul gaji anggota DPR hanya layak 5x umr, jadi yg akan nyaleg mmg manusia yg sudah selesai dg dirinya, benar2 manusia yg melayani negara, bukan nyari nafkah, jumlah anggota jg cukup 100 org, BPP harusnya 2,5jt jiwa/ kursi DPR,",3,True
2d75c7d3fe82934d01311282f0259b4d,Pertanyaannya mampu ga tuh orang orang tuh?? 😅 😅 😅,0,True
2d75c7d3fe82934d01311282f0259b4d,"Setuju, dengan merampas aset para koruptor bisa dibayarkan k utang negara",0,True
2d75c7d3fe82934d01311282f0259b4d,"Baru tau DPR dapet pensiunan, enak banget yaa... Kalah guru honorer dan tenaga kesehatan 😂",0,True
2d75c7d3fe82934d01311282f0259b4d,"Penjahat koruptor,diatas 1 milyar,apalagi triliunan ,serahkan pada pengadilan rakyat jika tak mampu mengembalikan pd negara.",1,True
2d75c7d3fe82934d01311282f0259b4d,Yg sdh di sita negara Dari hasil korupsi buat bantu bayar utange,0,True
2d75c7d3fe82934d01311282f0259b4d,Pejabat yg korupsi..sebaiknya d rampas semua aset jga d doooor..,0,True
2d75c7d3fe82934d01311282f0259b4d,DpR yg dibahas… emang tahu lu gaji2 kementrian dan bumn berapa?,0,True
2d75c7d3fe82934d01311282f0259b4d,Menteri menteri nya juga jangan gajinya hedon,0,True
2d75c7d3fe82934d01311282f0259b4d,"Yg bikin tambah menakutkan Kak, misal ni sy toko jual soundsistem dibeli sama kantor bupati. Harganya 5jt sudah termasuk pajak, sy sebagai toko jg bisa dianggap kelompok orang korupsi. Situasi ini bisa dijadikan alat memeras oknum lembaga peradilan kita, tipikor, kejaksaan. Sy jual 5jt bisa diperas habis 50jt kl tdk disita semua aset sy. Ngeri nggak?. Banyak toko ATK, Catering, Bahan Bangunan takut Kak, sementara yg getakkan ekonomi kita ya belanja pemerintah. Dana desa, Dana BOSP, dana dinas2 dan pengadaan. Apa solusinya coba?.",2,True
2d75c7d3fe82934d01311282f0259b4d,Tangkap Mulyono nnoara ternak cz di era Mulyono hutang membengkak tidak karuan atas nama pembangunan kata ny era Mulyono ekonomi meroket,0,True
2d75c7d3fe82934d01311282f0259b4d,Seekor singa ditengah gerombolan tikus,0,True
2d75c7d3fe82934d01311282f0259b4d,Mulyono dan Mulyani suruh bayar,0,True
2d75c7d3fe82934d01311282f0259b4d,Bagus....sangat setuju,0,True
2d75c7d3fe82934d01311282f0259b4d,"Setuju bgt pls kmrn liat berita yg Di stop it vuma tunjangan rumah sm yg keluar negri itu ya sm apa gtu lupa, UP UP 😔 🫵 🏻",0,True
2d75c7d3fe82934d01311282f0259b4d,Sangat2 setuju.kalau semua di jalankan akan kelihatan yang benar2 melayani rakyat dengan tulus dan yg melayani dengan bulus,1,True
2d75c7d3fe82934d01311282f0259b4d,"Betul, padahal gampang banget",0,True
2d75c7d3fe82934d01311282f0259b4d,"5 th kerja jadi anggt DPR, gmn cara balikin uang kursi...terus DPT pensiun..emang duit nenek moyang mu...anak2 pigi sekolag aja Masih naik tudung saji terbang,dimana pikiran kalian..maka terus berlomba utk tetep duduk di DPR bertahun2. Bubar kan saja, ga guna banget utk rakyat..gunanya utk partai kalian...jengah ingat Indonesia..lelah mencintai Indonesia...nyenangin kalian grogoti uang rakyat..buat jargon .jngn lelah mencintai Indonesia...Memalukan !!!",0,True
2d75c7d3fe82934d01311282f0259b4d,Setujuuuuuu menuju Indonesia sejahtera,0,True
2d75c7d3fe82934d01311282f0259b4d,"Betul, sy dukung. Anggaran belanja negara habis untuk gaji dan tunjangan DPR. Perlu adanya fit and property test bagi anggota DPR sebelum jadi anggota dan ketua DPR, agar memiliki kualitas dan kompetensi sehingga kinerjanya sesuai yg diharapkan rakyat. Kerja 5 tahun langsung dpt uang pensiun, adilkah?",0,True
2d75c7d3fe82934d01311282f0259b4d,Tolong siapa yang tahu total gaji + tunjangan2 anggota DPR yang harus di keluarkan negara.. nanti kita lihat.. mampu apa tidak sebenar nya Indonesia bayar hutang.??,0,True
2d75c7d3fe82934d01311282f0259b4d,Setuju pinteran rakyatnya daripada pemimpinnya ..,0,True
2d75c7d3fe82934d01311282f0259b4d,Mantap,0,True
2d75c7d3fe82934d01311282f0259b4d,"Setuju... Apalagi kalau semua aparatur negara digaji umr, hutang pemerintah masalalu akan cepat lunas. Mungkin 2 tahun lunas semua.",0,True
2d75c7d3fe82934d01311282f0259b4d,Loh loh cak nyalonin presiden cak tak dukung 100 % stuju pol aku sama program sampean,0,True
2d75c7d3fe82934d01311282f0259b4d,Cocok,0,True
2d75c7d3fe82934d01311282f0259b4d,Kerja 5 tahun pake tunjangan pensiun,0,True
2d75c7d3fe82934d01311282f0259b4d,Smua trgantung kberanian prabowo,0,True
2d75c7d3fe82934d01311282f0259b4d,"Semuax bs bayar yg penting lubang"" Tikus d tutup",0,True
2d75c7d3fe82934d01311282f0259b4d,Hutang besar karena gajih anggota DPR dan tunjangangan dan lalainya Terlalubesar makanya segera tetbitkan UUD petampasan aset negara,0,True
2d75c7d3fe82934d01311282f0259b4d,"Pasti kebayar, kalau UUD perampaaan aaset koruptor",0,True
2d75c7d3fe82934d01311282f0259b4d,Setuju sekali....dpr di bubar kan .....hanya pada pintar ngomong....kerja dak jelas....di otak nya cuma duit2.....,0,True
2d75c7d3fe82934d01311282f0259b4d,"​ @miaw-official (https://www.youtube.com/channel/UCmO8WOvHXZAeBSN_oiG8j0A) kalo mentri jika gaji tinggi wajar, mrk niti karir dr bawah ya, bukan yg titipan partai loh, pendidikan mrk tinggi beda dgn karyawan rakyat jika sarjana pun harus diselidiki bener gak tuh ijazah nya, apalagi yg sma bnyk...",0,True
2d75c7d3fe82934d01311282f0259b4d,"​ @ant..p1549 (https://www.youtube.com/channel/UCQ4GDmghwbSFu7mMFUhRvEA) temen sy rekanan pemda kena tahanan KPK, pdhl bukan dia yg korupsi orang pemda main di bon2 itu yg kena cv temen sy, dan dia ditahan dilapas Sukamiskin bandung se sel sama Melinda dee kasus bank yg viral itu",0,True
2d75c7d3fe82934d01311282f0259b4d,UP,0,True
2d75c7d3fe82934d01311282f0259b4d,Mendukung penuh,0,True
2d75c7d3fe82934d01311282f0259b4d,Setuju bngt,0,True
2d75c7d3fe82934d01311282f0259b4d,Sepakatt,0,True
2d75c7d3fe82934d01311282f0259b4d,Dijamin indonesia makmur 😂,0,True
2d75c7d3fe82934d01311282f0259b4d,6. Th 2029 kita kosongkan gedung DPR jgn ada yg pilih..uang negara pasti utuh bisa buat bayar utang,0,True
2d75c7d3fe82934d01311282f0259b4d,"Betul sekali,,,rakyat bersatu mndukung",0,True
2d75c7d3fe82934d01311282f0259b4d,"DPR ini bikin habis waktu saja. Ngomong2, bertanya terus kayak mahasiswa tapi gak kasih solusi cerdas. Dibubarkan saja kalau gak mau sahkan UU perampasan aset bagi koruptor. 🤬",0,True
2d75c7d3fe82934d01311282f0259b4d,Sip biar yg gak mampu otak nya mikir dulu sblm jd anggota dewan China aja dulu negara miskin skrg jd raksasa saingan Amerika karna hukum mati koruptor,0,True
2d75c7d3fe82934d01311282f0259b4d,Kata Uya setelah di berhentikan JD anggota DPR ga di gaji juga ga papa asal aktif lg 🤭,0,True
5a6224cfcbc4cb1d34c4a47207efb0ef,Pak Mentri Keuangan KEREN! Bahasanya sangat merakyat. Easy to understand dan terima kasih atas wacananya me-support private sectors.,188,False
5a6224cfcbc4cb1d34c4a47207efb0ef,"Dari raut wajahnx nampak menberi ketenangan , beda dg ratu pajak selalu mengancam dg muka kecut",6,True
5a6224cfcbc4cb1d34c4a47207efb0ef,Bahasanya sederhana dan mudah dipahami orang awam,5,True
5a6224cfcbc4cb1d34c4a47207efb0ef,iya keren bgt. berasa kayak ngelawan maling. lanjut pak pangkas tunjangan dpr,2,True
5a6224cfcbc4cb1d34c4a47207efb0ef,"Ada yg bilang, dulu Pak Purbaya pernah melamar jadi Gubernur BI. Waktu fit & proper test, ditanya sama salah satu anggota DPR, Pak Purbaya bisa kasih berapa? Soalnya kandiday yg satunya bisa kasih 900 juta. Gubrak! Ini linknya: https://youtube.com/shorts/s7tWa8SO1YA?si=3iTVTnIZ9JgMNan2",0,True
55571d392c710143e9709bd7cbcaebca,"DPR cetek sebetulnya kita bisa bayar utang ,Syahkan UUD perampasan aset koruptor ,pasti bisa bayar utang ,bukannya TDK mampu duitnya di korup",4,False
6aa69f6be1bcbc6223b879cfbf80e3ee,"Mantapp pak mentri purbaya lanjutkann,, anda membawa angin segar di kementrian yang carut marut.",192,False
c089d63ed4f3c6c6df9dcd418e4e3424,"Sejak pak Purbaya jd menkeu sy jd rajin nonton ikutan belajar biar pinter, asli baru paham sy",214,False
c089d63ed4f3c6c6df9dcd418e4e3424,Daripada nonton gibran,5,True
c089d63ed4f3c6c6df9dcd418e4e3424,Eh sama...,1,True
c089d63ed4f3c6c6df9dcd418e4e3424,Semangat belajarnya 👍 👍,0,True
c089d63ed4f3c6c6df9dcd418e4e3424,Dari pada nonton gibran bagi2 sembako...,2,True
c089d63ed4f3c6c6df9dcd418e4e3424,aslinya,2,True
c089d63ed4f3c6c6df9dcd418e4e3424,Dan sama,0,True
c089d63ed4f3c6c6df9dcd418e4e3424,Sama 🥰,0,True
c089d63ed4f3c6c6df9dcd418e4e3424,Lumayan Pak Purbaya jadi angin segar,1,True
c089d63ed4f3c6c6df9dcd418e4e3424,Sama,0,True
c089d63ed4f3c6c6df9dcd418e4e3424,"Iya, saya juga ngefans sama pak Purbaya. Semoga tetap amanah dalam menjalankan tugas",1,True
c089d63ed4f3c6c6df9dcd418e4e3424,gw juga bro..demen banget nonton dia,0,True
c089d63ed4f3c6c6df9dcd418e4e3424,"Mulai orla orba Reformasi baru kali ini ada menteri yg menyadarkan rakyat bawah, lanjut muda cerdas jujur amanah transparan, sebelumnya Sri Mulyani aku ngelihat aja nek yg diobok obok pajak wong cilik yg kena imbas susul Burkina Faso kita lebih kaya drpd mereka, kita apapun ada bumi Indonesia",1,True
c089d63ed4f3c6c6df9dcd418e4e3424,Saya ibu rumah tangga ikut menyimak biar tau ekonomi Indonesia lewat Pak Purbaya,0,True
eb7d8fd800defa2418533c17a4ea585a,Semoga pak PURBAYA menjadi Menteri AMANAH di Indonesia. 🎉 🎉 LIKE JIKA KALIAN SETUJU.,231,False
eb7d8fd800defa2418533c17a4ea585a,Gw tdnya hopeful sama dia... sampai Tempo nginfo klo dia 'orgnya Luhut' 😅 ah sudahlah,0,True
eb7d8fd800defa2418533c17a4ea585a,Sebelom ... Semudah 🤔 🤔 🤔 Podoh waeh!,0,True
eb7d8fd800defa2418533c17a4ea585a,Aamiin,0,True
eb7d8fd800defa2418533c17a4ea585a,"Baru kaga usah ha hoh ha hoh kalian. Liat aja 5 th kedepan bisa apa dia, bisa ngrubah apa aja dia, dan bisa enggi menyelamatkan keuangan negara yang udah di ambang kehancuran ini",0,True
eb7d8fd800defa2418533c17a4ea585a,​ @AAS_DONGHUA (https://www.youtube.com/channel/UCBGu9N4DQqkuQBq_DD8AdDQ) haha gua jg yakin lu 5 tahun kedepan ga bisa apa apa. Karena dalam hal apapun hidup mu selalu pesimis. 😂 😂,0,True
eb7d8fd800defa2418533c17a4ea585a,wkwkwkw....mulyani jg dulu begitu 😅,0,True
e17e95b480c537bcefcbbc24aaff00b5,"Enak di dengar, Gaya bahasa penyampaianya mudah dipahami oleh rakyat biasa seperti saya. Sehat selalu pak purbaya, Tetap semangat pak untuk menuju perekonimian indonesia menjadi lebih baik & rakyat sejahtera. Amin...",0,False
db8aeac824a7bccc86ea8ccc9a7688ff,DPR tak akan mampu mencapai kemampuan pikiran dan kecerdasan pak MENTRI PURBAYA 🫰 🏻,40,False
aac148b5bb5001cc534be936cedcd3f8,Menteri yang optimis harus kita dukung.,54,False
72e4663707712b73f01fabf87c0b0727,Kalau korupsi tidak merajalela di negara ini kita semua rakyat indonesia pasti hidup dlm kondisi makmur dan sejahtera....,124,False
72e4663707712b73f01fabf87c0b0727,"itung2ngannya darimana gak ada korupsi rakyat sejahtera? duit korupsi kalo pun diambil kembali ke negara, duitnya itu gak dikasih ke elu. kaya atau miskin itu dari usaha diri lu sendiri bukan dari orang lain. kerja makanya. kerja yang hasil duitnya banyak, baru lu bisa sejahtera.",1,True
72e4663707712b73f01fabf87c0b0727,"​ @m1t6w (https://www.youtube.com/channel/UCIULzgZJ621bkSgX6Enx_eQ) ya gw setuju mau kaya usaha sendiri, tapi masalahnya rakyat kecil yg terbatas aksesnya sebagai rakyat Indonesia yg bisa dibilang kaya akan SDA, seharusnya bisa dapet kesejahteraan justru harus lebih menderita karna para wakil rakyatnya korupsi. bisa aja dana yg dikorup itu dibikin program pendidikan gratis, pembukaan lapangan kerja dll yg bisa membantu akses kesejahteraan buat rakyat yg kesulitan,tapi faktanya kan engga dinikmati rakyat diseluruh kalangan jadilah ketimpangan. itu yg jadi permasalahan ekonominya mas. gimana mau rakyatnya sejahtera sedangkan rakyat kesulitan gaada solusi dari mereka yg mewakilkan.",0,True
72e4663707712b73f01fabf87c0b0727,"​ @m1t6w (https://www.youtube.com/channel/UCIULzgZJ621bkSgX6Enx_eQ) Kalau keuangan negara di kelola dengan benar Lu ga akan repot2 cari kerja Lagi, Karena pembangunan Tepat sasaran Lapangan Kerja melimpah. Liat noh Bulgaria, Luksemburg Nganggur Aja di Gaji pemerintah saking kayanya Negara. Menganggur di Negara Maju itu masuknya Udah HOBI, mereka nganggur Tapi punya pasif income, jadi masih bisa idup, akhirnya bikin usaha dari Hobi, jadi lapangan kerja muter terus gitu pokoknya. Baca Sejarah Dari Jaman Mesir Kuno - sampe terakhir Ottoman Turki masalah Terbesar yang menghancurkan mereka apa? KORUPSI. Korupsi itu Luas maknanya bukan cuma Nyolong duit doang. Kalau otak lu ga sampai ya maaf kita ga nyambung.",1,True
72e4663707712b73f01fabf87c0b0727,​ @m1t6w (https://www.youtube.com/channel/UCIULzgZJ621bkSgX6Enx_eQ) sekola nya smpe mnaa bang 😂,0,True
72e4663707712b73f01fabf87c0b0727,"Kalo tidak ada korupsi di negeri ini,, negara mampu menggaji rakyat ..",0,True
72e4663707712b73f01fabf87c0b0727,💯 ✅ ️,0,True
7bfe45c64845ec35127929409fed2893,"Keren bapak, penuh percaya diri dan yakin...suka sekali...aku mendukungmu pak Purbay 🎉 🎉 ❤ ❤ ❤",1,False
96f986d034a44f7fe923cf656206f235,"Baru tau kita trnyata kemampuan yg katanya wakil rakyat itu hnya sgitu,sungguh rakyat lagi yg disengsarakan, slmt bertugas p.menkeu kmi ingin gebrakanmu, rakyat percaya pd mu.",54,False
96f986d034a44f7fe923cf656206f235,itu pertanyaan mahasiswa kepada dosennya,0,True
7d41ded3be4d3233e6ae33b3f55a4747,"Lah lu malah minta naik gaji tempo hari ,kok malah nanya. Kamuuu nanyeaaaaa???",45,False
913a0055b97a0bd4fea548a22f0415a4,"Ayo lurr....kita doakan bareng2 semoga beliau bisa bawa ekonomi nasional kita jd lebih baik, ...... aamiin 🤲 🤲 🤲",158,False
913a0055b97a0bd4fea548a22f0415a4,Amin,0,True
913a0055b97a0bd4fea548a22f0415a4,aamiin,0,True
913a0055b97a0bd4fea548a22f0415a4,Aamiin ya rabbal 'alamin,0,True
913a0055b97a0bd4fea548a22f0415a4,Aamiiin,0,True
913a0055b97a0bd4fea548a22f0415a4,Aamiiinn ya ALLAH 🤲,0,True
913a0055b97a0bd4fea548a22f0415a4,Aamiin YRA,0,True
913a0055b97a0bd4fea548a22f0415a4,Amiiinn,0,True
913a0055b97a0bd4fea548a22f0415a4,Aaamien,0,True
913a0055b97a0bd4fea548a22f0415a4,BarakAllahu pak Purbaya Aamiin YRA,0,True
913a0055b97a0bd4fea548a22f0415a4,Aamiin...aamiin....aamin yaa robal alamin,0,True
c98b4416b3da8c8dbbe6f870416ed5fa,Yg bikin rusak DPR koruptor pejabat,1,False
29c1ada762540937e27add763c28bfcc,"Timah korupsi 300T, Pertamina 900T, perampasan hasil korupsi ga di jalankan, giliran bayar utang ribut",64,False
29c1ada762540937e27add763c28bfcc,"Yang lebih bingung lagi, negara ini punya SDA yang luar biasa banyak, seperti nikel, batu bara, barang barang tambang, dll, tapi pemasukan pendapatan negara malah lebih besar dari pajak yang ditangguhkan ke rakyat. Sungguh membangongkan",1,True
29c1ada762540937e27add763c28bfcc,Itu kecil yang 3000T ??,0,True
93db14dc12e129b0d8ede46462f474ac,"Saya yakin sama pak Mentri Purbaya,bukan sombong tapi menteri ini optimis,harus kita dukung..",1000,False
93db14dc12e129b0d8ede46462f474ac,Lah omong apa dpr,7,True
93db14dc12e129b0d8ede46462f474ac,'Suruh anggota dpr yg bayar....,13,True
93db14dc12e129b0d8ede46462f474ac,Enak jd anggota dpt duit lancar gak perlu kerja keras.....jd menteri blm se bulan sdh di recoki macam macam..,17,True
93db14dc12e129b0d8ede46462f474ac,Karakternya..begitu,3,True
93db14dc12e129b0d8ede46462f474ac,"Hukum Ekonomi = Masuk hrs lebih besar daripada uang keluar, selama negara tidak lakukan efisiensi seluruh pihak jajaran, negara ga bakal punya uang utk bayar hutang 1300T. Di Australia pajak bisa Refund ke rakyat, indo Konoha ga ada refund tapi masih belum bisa bayar hutang, malah membesar... Purba ini org sombong 6% ga bakal lah... 😂 😂 😂",4,True
93db14dc12e129b0d8ede46462f474ac,Mnding sombong drpd pesimis,3,True
93db14dc12e129b0d8ede46462f474ac,"bayarnya gimana? pajak di naikan emang mau gimana lagi, mereka kan bodoh semua ya solusinya cuma pajak naik",1,True
93db14dc12e129b0d8ede46462f474ac,"Saya memperdiksi ... seperti nya pak menteri melihat celah.. untuk meningkatkan keuangan.... Tetapi saya paham .. mereka2 takut ga kebagian jatah,,,, sungguh2 harus di benahi jajaran pemerintah kita",10,True
93db14dc12e129b0d8ede46462f474ac,Saya dukung semangat dan optimisme Pak Purbaya... ini waktunya membuktikan bahwa Pak Purbaya hebat dan lebih baik dari menteri keuangan sebelumnya,0,True
93db14dc12e129b0d8ede46462f474ac,SEMOGA SAJA ‼ ️ BILA HANYA SANDIWARA TUNGGU SAJA AKIBATNYA ‼ ️ JANGAN TERULANG SEPERTI NEGARA NEPAL ‼ ️ DAN SEMOGA MAYORITAS TIDAK DAPAT DI TIPU2 OLEH MEREKA ‼ ️,1,True
93db14dc12e129b0d8ede46462f474ac,S3 menjelaskan ke anak Lulusan SMA 😂,0,True
93db14dc12e129b0d8ede46462f474ac,Mereka untuk rakyat atau bukan,1,True
