cleaned_comment,likes_count,sentiment_score
"bener sih, moga2 aja bagus kinerjanya. drpd mulyni yg dibahas pajak pajak pajak muluu",4,0.910799190402031
"lu diapain sama bangsa jawa, bray?",1,-0.9956381471711211
apa bagusnya sri mulyani,1,0.1305161416530609
"ya begitulah pak prabowo itu pintar jadi bisa memahami pikirannya pak purbaya, semoga berhasil untuk rakyat ekonomi maju",0,0.9809827646240592
permasalahan kan memanv g bisa ngebut karna budget yg terbatas,0,-0.9622161630541086
"saya yg gak paham ekonom, tapi dengar penjelasan bpk mentri ini enak dan bisa di pahami, mudah2an indonesia bisa maju perekonomiannya",15,0.992317623924464
awal mula di lantik gaya nya cengengesan pak menkeu. tapi setelah saya liat skrng rapat dengan dpr. beliau sungguh sangat detail menjelaskan akar dari permasalahan ekonomi di negara kita hingga mengalmi pelemahan rupiah. saya dukung pak purbaya semoga bisa membantu pak prabowo untuk menuju indonesia emas. amin ya allah,1000,0.9871046701446176
anak itb bos beda,28,-0.9526602830737829
indonesia cemas iya yg ada,2,-0.9949293148238212
ini baru orang yg bener pak mentri,7,0.013011522591114044
"anak itb teknik elektro , tapi s2 s3 ekonomi",7,-0.08630705298855901
betul sependapat bosku,1,0.9840373592451215
"kata2 gitu aje terus sampe terkabul tuh ucapan adalah do'a yg bs kembali ke diri sendiri, jd derita loe aje ye.",12,-0.7151525542140007
ijasahnya asli kalau ijasahnya buatan percetakan pasar pramuka pasti planga plongo,15,-0.28864362090826035
dilihat aj. banyak yg bisa ngamat tapi blm tentu bisa kerja.,7,-0.1677306443452835
moga bisa kuat lg kuta rakyat makmur,2,0.9748954488895833
"anak abah yg cemas nih ye, kagak bisa nyari celah buat demo lagi",4,-0.995961272099521
tapi anaknya tu vt nya bikin gregetan..nitizen dan semoga amanah bang menko yg baru di lantik ini.,5,0.9796310048550367
amiiin,3,0.9817242892459035
somaga semkin baik ekonomi nya,2,0.9833302469924092
anak asli ekonomi ga jago improve terlalu baku,0,-0.9947112074587494
kita lihat apa yg diucapkan busa gak direalisasikan,0,-0.9895962204318494
biasa omon2 inget gak si krpret rijal ramli,2,-0.0259105172008276
gmn cerita nya si gibran lulusan singapore australia sedangkan singapore australia menggunakan bahasa inggris,2,-0.21525387652218342
"aamiiin somoga ekonomi membaik, daripada sri mulyani apa2 dipajakin, ingatt yaa semua kebijakan sri mulyani karna dia menteri nya, jgn mewek2 lagi kalian sri mulyani itu ideologi barat dibawa kesini,, makanya kelian semua dipajakin",2,-0.8633690029382706
insya allah beliau itu bukan sombong tapi lebih paham ke sepak terjangnya dan optimis menghadapi langkahnya,2,0.9914145342772827
semoga menku yg baru ini bisa membawa kemajuan ekonomi indonesia.doa terbaik saja dari pada komen yg tidak baik .buat hati dan jari kita dosa,2,-0.9125114008784294
"amin makanya kita dukung, jgn belum kerja udah dinyinyirin",3,-0.928056450560689
itu bukan pengamat bro dah pengalaman,2,-0.9704464939422905
"yg nyinyir. pendukung pajak naek,, hutang negara gali lubang tutup lubang, banyak hutang",2,-0.9913960667327046
itb bro ngeri emang lulusannya,2,-0.9953446232248098
"kalau sistem nya masih gini2 amat ya gak usah berharap pada indonesia, yang penting gimana korupsi di minimal mungkin",0,-0.9949034003075212
semoga bisa lebih baik dari mekeu sebelumnya,0,0.8848027950152755
basic elektro mampu buat simulasi ekonomi indonesia dengan berbagai skenario dengan asumsi2 parameter yang mudah dikendalikan sehingga membuat keputusan yang tepat utk ekonomi indonesia,1,0.6547816810198128
idem bang masya allah,0,0.9829676756635308
tunggu dan lihat saja,0,-0.029757119715213776
"bedalah si srimulyono cuma universitas illinois urbana univ klas pinggiran purbaya s2, s3 universitas purdue, univ masuk ivy league",3,0.10209828801453114
kita liat dae der nya,0,0.0077200980158522725
bismillah,0,0.8174966813530773
amin,0,0.9863310479559004
"yang ditanya apa yg akan anda perbuat apa programnya utk perbaikan kedepan, bukan diminta menkoreksi kebijakan yang lalu.",0,-0.055699662771075964
hahh seriusan dia lulusan electro bro?,1,-0.9891600240953267
betul,1,0.9904525489546359
gw nyimak sih sudah 200t yang selama ini mengendap di bi sudah dicairkan ke bank umum. langkah yang ga pernah diambil menkeu yang dahulu. serta saya lihat di forum tidak ada yang keberatan dengan hal tersebut. malah didukung. pertanyaannya tinggal di masyarakat kita. mau mencari fakta atau termakan hoax karena baca berita yang ga kredibel atau nyimak cuma sepotong.,2,-0.9918297326657921
lalu bangsa mana .apa bangsa mu dah tertinggi kualitas nya,0,-0.91385617852211
orang kalo pinter biasanya gak formal orangnya,0,-0.25882118940353394
kuliah 4 sks,0,-0.037860604003071785
klu kau bangsa hama kah?,0,-0.9953370013972744
ketua dpr ganti yg lebih takut dgn hancurnya economi.indonesia. bukan sebagai anak dr sang proklamasi yg tk tau apa,0,-0.9926849164767191
iya,0,0.7996021960861981
"ini jangan bilang sombong yah, saya hanya harus bilng biar bapak2 prcaya sma saya"" humble to the bone mantap",444,0.9492737911641598
meyakinkan saya,3,0.9482314391061664
"puji diri jgn terlalu tinggi,,ntar jatuh sangat amat sakit,, kami rakyat butuh kinerjamu,,,bukan kisah cerita sinetron,",1,-0.960847282782197
"lebih sedih lagi anggota dewannya ngerti gk ,,,kok pada bengek kayak ketek",4,-0.9977109714527614
"sebenarnya udah malas lihat kinerja pemerintahan, tapi menurut saya bapak ini bisa menjalankan peran nya. saya menaruh harapan dan saya optimis ekonomi indonesia naik",84,0.9925503982231021
"akhirnya dapat angin segar dari kondisi ekonomi sekarang yang semakin mencekik rakyat, awalnya agak skeptis dengan gaya bapak purbaya, tapi sekarang jadi mengerti setelah mendengar penjelasannya, kondisi ekonomi sekarang sedang dijabarkan dan diperlihatkan ke publik, semangat membangun negeri lebih baik pak purbaya, sukses selalu",8,0.9918027508538216
"ini baru adil beritanya jangan bicara salah omong aja yg diberitakan, selamat bekerja pak menteri.",436,0.5640841573476791
"orang pinter,menjajaki orang sok pinter,netizen berbondong sombong lah,cepet ganti lah.",5,-0.9962954125367105
"mudah2an, pertama dia bukan sales pinjaman bank dunia kedua dia bukan dr bangsa jawa dan mudah2an pejabat2 eselon 1 dan 2, yg hampir 90 bangsa jawa diganti, krn sebelum nya 10 thn mentri dari bangsa primordial",3,-0.935547498986125
biasalah. ulah orang orang si mantan belum move on,0,-0.9975010434864089
"iyalah ini kan kompas, bukan kayak media sebelah",0,-0.9255947638303041
alhamdulillah kali ini attitude n etika anggota dpr sedikit tertata dari sebelum sebelumnya. semoga anggota dpr bisa menjalankan amanah rakyat sehingga benar benar manjadi wakil rakyat sesungguhnya.,71,0.9844854236580431
dia menteri bukan dpr,5,-0.9616603635950014
aku tonton habis lho penjelasannya ini. menarik. selamat bertugas bapak menteri.,52,0.843013015575707
"beliau ini sangat percaya diri, semoga di tangan beliau ada titik terang untuk negeri ini",6,0.9917255727341399
"awalnya banyak yg mengkritik beliau karena gaya bicaranya ""menyinggung"", padahal kitanya terlalu sensitif dari zaman kuliah di kampus ganesha itb , gaya beliau memang spt itu. tindakan beliau sbg senior sewaktu ospek memang keras, tapi sangat terukur.",176,0.5291967540979385
kita butuhkan orang apa adanya bicara saat ini asal sebuah kebenaran,9,-0.1683064103126526
betul rakyat saat ini amat mudah tersinggung,11,-0.9949052465381101
"betul. sesama orang teknik pasti paham gaya bicara koboi seperti itu. kebanyakan sesepuh teknik memang seperti itu, guyon tapi tegas, ceplas ceplos tapi otak gak guyonan.",12,0.772868737578392
sebab rakyat berkarakter toxic karena indonesia juga dipimpin oleh pejabat yg toxic.,6,-0.9946839608019218
rakyat cpatt tersinggung krana slu di ajak mimpi meluulu,3,-0.9927651858888566
"mungkin karena kita terlalu terbiasa dengan gaya kepemimpinan orang jawa di mana ada etika unggah ungguh walking on eggshells, saat ketemu yang frontal langsung kaget tapi jika ditelusuri lagi, bapak ini banyak benernya juga kok. intinya beliau tetap meyakinkan kita bahwa beliau punya kapabilitas dan akan bekerja secara maksimal.",13,0.9883997552096844
"yg lebih dibutuhkan lagi, siap mundur kalau kata2nya ga terbukti. atau terlibat korupsi",1,-0.9396953526884317
orang cerdas tapi kadang suka nyeleneh candaan ya,0,-0.8059730231761932
"ini salah satu kelemahan unggah ungguh ajaran jawa. unggah ungguh itu digunakan seyogyanya untuk tidak menyinggung orang lain dan menghindari pertengkaran. tapi sayangnya bila sudah disentil tetap ndableg, mau gak mau ya harus di kasi tegas. itu sebabnya ajaran di jawa juga mengenal istilah ""pahit madu"" saking manisnya madu kritik sampai terasa pahit. dan kebanyakan orang siapapun itu paling alergi dengan yg namanya kritik.",1,-0.8825946487486362
"yg kesinggung2 itu kan gen z biasanya, selain itu kayanya sih banyak yg optimis dan oke2 aja dengan gaya koboy nya.",1,0.8118865564465523
kita sering lupa,0,-0.9738100175745785
rakyat indonesia suka yang sopan santun tapi gak seneng yang blak blakan slengean macam kek pak purba terus modelan ahok padahal mereka kalau kerja realistis taktis dan terukur wkwkwkw,1,-0.9778483491390944
good job betul2 mumpuni penjelasannya tidak baca laporan text yg bikin org juga tidak mengerti tapi lebih ke action secara teknis dan detil insyaallah keuangan indonesia akan lebih baik,279,0.9920384786091745
"prinsipnya sama kayak orang dagang bisnis ketika semua hasil keuntungan disimpan ke brankas, tanpa meneruskannya ke arus perputaran bisnis kita, maka nilai ekonomi bisnis kita akan stagnan dan lama kelamaan justru bisa menurun. tapi ketika sebagian keuntungan secara rutin dimasukkan ke arus perputaran ekonomi bisnis kita, maka nilai bisnis kita akan semakin bertambah dan terus bertumbuh semakin kuat.",121,0.3817238211631775
itu bukan keuntungan pak tapi cadangan devisa yg memang harus ada di setiap negara bukan disimpan di brankas tp memang hrs disimpan,3,-0.4777142032980919
"jadi, makin besar cadangan devisa, makin kuat daya tahan ekonomi indonesia menghadapi guncangan global.",1,0.8602061960846186
"daging""semua ini bagi mahasiswa, pengamat, pembisnis dan masyarakat dari bapak sadewa, pelaku pemeraktek langsung bukan penteori saja, walaupun para oknum oknum pejabat pejabat kita banyak yg bajingan koruptor tpi saya haqqul yakin sebagian besar dr para oknum pejabat korup itu pasti ingin negara indonesia menjadi negara makmur dan sejahtera, semoga para pejabat2 korup di negara kita segera sadar tindakan korup mereka bukan saja menjadikan negara kita lambat menjadi negara maju maju dan sejahtera tapi juga akan berdampak bagi anak cucu mereka sendiri dimasa depan",7,-0.858052633702755
"serasa mendapat secercah harapan dgn pemaparan yg disampaikn pak purbaya, smg allah meridhoi kinerja bapak dan tim, kami mendukung mu pak",234,0.9758736977819353
harapan gedabrus nya kerja dulu ojo omon2 tok,0,-0.8355514034628868
"ya disuruh rapat sama dpr dan datang dan menjelaskan, ini kerjanya dia juga bambang",3,-0.11099837301298976
"mudah2an, pertama dia bukan sales pinjaman bank dunia kedua dia bukan dr bangsa jawa dan mudah2an pejabat2 eselon 1 dan 2, yg hampir 90 bangsa jawa diganti, krn sebelum nya 10 thn mentri dari bangsa primordial",0,-0.9355474896728992
"setidaknya beliau memulai dengan mengakui kesalahannya kemarin, ini sudah bagus di tengah pejabat sini banyak yang mau benar sendiri. juga pembahasan mau intropeksi kekurangan kebijakan pemerintah dari dulu, ini bagus juga menunjukkan identifikasi masalah. harapan saya, semoga tidak berhenti di rapat ini saja dan praktiknya bertahan lama",103,0.9011858329176903
bismillah pak purbaya optimis bisa menjadikan ekonomi indonesia lebih baik. optimis 90,231,0.9121253350749612
"mudah2an, pertama dia bukan sales pinjaman bank dunia kedua dia bukan dr bangsa jawa. dan mudah2an pejabat2 eselon 1 dan 2, yg hampir 90 bangsa jawa diganti",2,-0.9619873245246708
"wkwkwk beliau aja org jawa kelahiran bogor, sama spt sri mulyani cm kelahiran lampung",0,-0.03189822658896446
"wk.wk sejak kapan lahir dibogor , namanya juga nama sunda jadi bnagsa jawa. klu si sales kredit bank dunia, jelas2 jawa trans , dari nama dan logatnya sdh pasti jawa",0,0.669152244925499
"kita dukung mentri ini dan kita pantau perkembangannya, bapak ini bagus pemaparannya tanpa teks menunjukan dia memang mengerti masalah keuangan negeri ini.",6,0.9782596977893263
"terkadang koboy dibutuhkan di masa sulit sekarang. bicara apa adanya, diluar text book, out of the box, dan tanpa ada beban bicaranya. dan itulah koboy pintar",169,0.9799790810793638
setuju setuju butuh pendobrak spt beliau,0,0.4090442955493927
"koboy day 2 baru jadi mentri kan, tunggu setelah 100 hari, apa masih out of the box atau sudah textual karena sudah melihat mumet nya kondisi keuangan kita yang menganut ekonomi amerika sentris",1,-0.8853246904909611
"selamat bekerja bapak, kami berharap kondisi ekonomi lebih baik lagi",81,0.565350841730833
terlalu jujur ni mentri membuka kekurangan rezim sebelumnya. mantap semoga sesuai harapan,730,-0.9630709532648325
kalo gak dibuka nanti seolah2 gak ada masalah di kebijakan. serba salah tapi lebih baik biar semua paham masalahnya,66,-0.8350347280502319
orang jujur kayak gini jarang disukai anggota dewan,53,-0.9934168611653149
"betul jujur dan pandai prakteknya , bs tnp lihat catatan. semoga dpt menaikkan ekonomi idnsia ni.",18,0.9702341168886051
"dia analis pasar, nguasain ekonomi moneter, beda sama mentri sebelumnya yg marketing nya world bank, defisit ngutang",42,-0.9695322774350643
"harusnya sih seperti ini. berani membuka apa yang salah, bukan maksud untuk mengolok2. tapi justru untuk memperbaiki. lagipula, jujur itu pedih kok",24,-0.9788245614618063
kayanya yg dijelasin dia masuk akal gitu loh,2,0.9889123972970992
kalau benar jujur y hrs d dukung,0,-0.09626137092709541
"tinggal obatnya yg tepat agr lbh sehat semua,done sja,,mhn segera, kumpulkn team pembantu yg handal n unggul utk sukses,atasi berbagai mslh yg jitu,,smga sukses,, mksih",3,0.7726194276474416
"yang di jelasin sangat benar , jaman pak sby uang beredar di masyarakat tidak sekering jaman sri mulyono",2,0.9298638366162777
awalnya di pemerintahan suharto ketika dolar 2000 menjadi 16000.di situlah awal nya,4,-0.003743012435734272
"bisa bikin dolar jadi 8000 gak?, diliat aja nanti 3 bulan ke depan bagaimana",3,-0.5366254788823426
kerja belum gedabrus dulu,2,-0.9901539341080934
y ga seneng kayaknya cuma mantan.,0,-0.9970340500003658
ga mungkin. utang jaman mulyono ketinggian,0,-0.9835437331348658
"terlalu jujur atau sebaliknya, , orang sombong itu biasanya singkat dan jatuhnya gk enak , , , anak sbg foto copy bapanya saja sdh terbuktikan",2,-0.9965273343259469
"dia faham fundamentalnya , luar biasa",0,0.9911074556875974
harga mas akan buat ath baru lagi,0,0.04349946789443493
"srimul jaman p. sby memang ok, ekonomi tumbuh hampir 6 persen. jaman simulyono, srimul kelabakan artinya sama sama anak buah, peran bos juga sangat menentukan, itu fakta",0,0.9244369883090258
"memang benar, supaya rakyat bisa belajar,membandingkan,gaya lama dan gaya baru menkeu,",0,-0.09260126948356628
"bapak ini perlu kita kawal, ayo masyarakat kita kawal bapak ini, mudah2han ekonomi kita bisa lebih baik lagi",7,0.860808189958334
gaya bicara menunjukkan gaya teknokrat keren apa adanya. semoga sukses mengemban amanat ini..aamiin,160,0.987339303130284
"agak nyentrik tapi pejabat banyak yang benci, tapi rakyat suka",0,0.7449541240930557
"bener,,, awalnya agak2 shocked. tapi lama2 dipikir, gak apa2 lah nyentrik dikit yang penting seenggaknya omongan dia ada kontennya yang bisa dicerna otak.",0,0.6251185387372971
"percayalah orang yg ngomongnya cepet dan ceplas ceplos kaya pak menkeu ini ilmu nya tinggi, gua dah sering nemuin dosen kek gini tapi kebanyakan orang nganggapnya jumawa",484,0.21686580777168274
insyaallah aamiin,10,0.9638142446056008
kyk habibie ya,21,0.8704085424542427
orang kalau sudah bicara bgtu artinya apa yg dia tau agar orang lain tau berbagi pengalaman. berbicara tegas dgn nafas yg cepat yg menandakan emosional tinggi dlm penyampaian hal positif. sperti orang lain ktika marah kata2nya tdk terkontrol pun keluar krna emosianalnya bersifat negatif. tp yg namanya manusia itu penuh cobaan. smoga kepemimpinan mentri keuangan baru amanah dpat menciptakan kontribusinnya agar indonesiab mnjadi lebih baik lg.,37,0.8703445717692375
ternyata suhu,8,-0.4087906628847122
"ceplas ceplosnya dan cadelnya mirip eyang habibie, tapi gayanya mirip anies cuma kurang tertata kalimatnya, rambutnya berantakan mirip ferry irwandi",25,-0.9953590702498332
"jika anda tidak bisa menjelaskannya secara sederhana, anda belum cukup memahaminya"" albert einstein.",17,-0.28453072905540466
lah malah jadi si ferry,0,-0.9716655400115997
iya setuju,0,0.9853123221546412
"yg nyinyir. pendukung pajak naek,, hutang negara gali lubang tutup lubang, banyak hutang",1,-0.9913960667327046
"bener, because otaknya bekerja sekian kali lipat lebih cepat daripada lisannya. jadi lisannya tidak mampu mengimbangi, wajar ngomongnya cepet tapi kurang rapi",5,-0.9604269750416279
iya sih pernah punya guru dan dosen bicaranya begini tp orangnya masyaallah banyak prestasinya,0,0.9844037382863462
"bener banget lagi, kalo org gak kenal dipikirnya takabur, padahal karna otaknya bekerja dengan cepat",6,0.744339220225811
"percis kaya dospem gw dulu bang, galak ceplas ceplos tapi ilmunya tinggi",1,-0.8991549611091614
otaknya berpikir lebih cepet daripada geraknya otot mulut..jadi kayak gitu bicaranya. op,3,-0.9843916851095855
"bener,kemarin liat ngomongnya kayak kepedean,jumawa.tapi keingat pak habibie gaya ngomongnya jg gitu,tapi selaras dg kerja dan prestasinya",4,0.9656089907512069
"amin, sama kek ahok ceplas ceplos",1,-0.9821032732725143
"setuju, emang orang yg jago banget biasa nya trade off nya emang begini,",0,0.9413474593311548
"gw punya kenalan, gaya ngomongnya persis kayak pak purbaya ini, ceplas ceplos dan bagi sebagian org terasa rada sengak. tapi memang ilmunya tinggi banget, actionnya juga sat set. gw demen banget org kayak beliau ini.",2,0.9769409513100982
tapi menurut psikologi orang yang ngomong cepat adalah orang yang sembrono,1,-0.9929262041114271
"dia ngomongnya itu ga cepet, justru lambat. otaknya yg duluan gerak, ngomongnya itu udah telat kalau dibandingkan dgn otaknya. cepet atau lambat itu relatif. bagi org yg otaknya cepet, ngomong gitu sih lambat. tapi bagi org yg otaknya lambat, ngomong gitu dianggap cepet.",2,-0.9603876071050763
perspektif psikologi dari mana yang menyatakan orang ngomong cepet itu sembrono? psikolog maupun konselor tidak ada yang menghakimi orang seperti itu,2,-0.9505302836187184
sepakat,0,0.9866371676325798
"ngomongnya cepet karena sudah tahu ilmunya, nggak pake mikir dulu.",0,0.9480881802737713
semakin paham maka semakin bisa menjelaskan dengan cara yg dimengerti,0,0.7854697406291962
ya kalo plango plongo biasanya dangkal ilmunya.,0,-0.9957688899012282
"tapi kinerja nya sat set nggak pakai lama orang yang ngomong nya cepat karena otak nya bekerja lebih cepat, orang yang ngomong nya santai nggak bisa di taruh di garda depan untuk mengerjakan pekerjaan cepet",0,-0.4482543170452118
"ciri2 orang jenius, kalau ngomong gagap, saking tidak bisa mengikuti kecepatan berfikir",84,-0.9895802934188396
"bener,spt pak habibie",6,0.9698218544945121
"bener pisan, ,",0,0.9932469365885481
azis gagap juga,1,-0.9958232764620334
gue juga,0,0.7564709233120084
"semoga kondisi ekonomi indonesia semakin membaik, pengagngguran makin berkurang, pendapatan rakyat menguat, hutang negara menurun, industri bertumbuh, sektor riil berkembang, keamanan negara memguat. pak new menkeu purbaya kliatan tipical executor lapangan, decission maker. semangat pak.",5,0.9584603309631348
"meskipun kontroversial di awal kemarin, tapi paparan analisisnya kali ini beliau mengoreksi kesalahan langkah di internal perlu didukung, poin muhasabahnya dapet",44,0.7374315783381462
mari kita dukung mentri yg baru agar ekonomi indonesia membaik dan jangan lupa memperbaiki diri sendiri,56,0.8864316325634718
saya sipil dukung menkeu baru pak purbaya untuk bekerja.,178,0.06890488974750042
"persentasi luar biasa dr menkeu yg bikin yakin dengan beliau,,semoga nanti kinerja beliau sesuai dengan omongan beliau saat raker dengan dpr skr",5,0.9915214211214334
"dari dulu senang melihat analisis ekonominya purbaya, logis, simple to the point, semoga sukses selalu diposisi yang sangat penting ini.",61,0.9681157956365496
"gini gini gue jelasin, pak purbaya itu awalnya kemarin,mencuri perhatian publik agar publik nyimak pas beliau jelasin yg gini gini nih,termasuk gue ,jadi memperhatikan",130,-0.8840649798512459
wkwk sa ae bang,0,-0.6386835128068924
mantepp,0,0.9963628656114452
"betul, ibaratnya beliau ini day 1 blunder, day 2 memasak",8,-0.8553456924855709
"lah iya lo, lu mikirin apa yg gw pikirin",0,-0.9053931219968945
sama bg ke triger juga di awal,1,-0.00920154619961977
"market konoha yah, harus gimik doloe",3,-0.963558311574161
game attention,0,0.5102424025535583
"secara kronological pertumbuhan ekonomi dari priode ke priode beliau paham betul, smoga itu menjadi modal awal unt memperbaiaki ekonomi",21,0.8378134127706289
dari gaya berbicara pak purbaya ini orang cerdas diatas rata2 didalam bidangnya yg utama. smoga bisa membawa perekonomian indonesia lbih baik,3,0.9927901031915098
dengan durasi bicara pak menteri 24 menit dgn penjelasan sangat detail tentang arah kebijakan ekonomi kita kedepannya dan kesalahan apa apa saja selama ini yg dibuat oleh pendahulunya da saya yakin pak menteri sekarang lebih baik dari pendahulunya saya,90,0.9826831328682601
terlalu dini anda menilai.,0,-0.9802999449311756
"menurut gua sih ini menteri kita dukung karena dia orang nya tipenya terbuka dan ga ada yg ditutup""in gitu semoga dia amanah dan jujur",37,0.9693876383826137
"mantaab ini penjelasan pak menteri,,,jelas lugas dan gampang di mengerti.",724,0.958528756746091
"sama, saya juga ngerti",16,0.9401326486840844
keren sih ini,11,0.9944891899358481
biasanya orang pinter menjelaskan sesuatu yang sulit menjadi mudah,17,0.644797183573246
"iya, yang lalu kalau raker kaya baca slide. bikin ngantuk",9,-0.9814700779970735
cuma baca sejarah apa bagusnya. gak ada mutunya,4,-0.9894763855263591
lihat aj 3bln kedepan,3,-0.007249859161674976
"renyah dan hambel,good luck menkeu",4,0.9924974822206423
"tercerahkan sekalia, kita rakyat sedikit belajar fiskal",2,0.31034180521965027
sdm rendah komen,5,-0.9953060866100714
"orang teknik biasanya cara pikiryan simple dan bisa menjelaskan dengan simple. mereka fokus pada solusi, dan kreatifitas untuk mencapai solusi tersebut. sedangkan orang ekonomi akan seperti orang hukum berpatokan pada aturan aturan untuk mencapai hasil.",6,0.04363492131233215
"keren ini bapak ini, menjelaskan masalah berikut jawabannya",1,0.2792017534375191
daripada mbak² yg diem² utang nambah pajak naik,3,-0.541936844587326
orangnya dh digeser mas hehehe semoga indonesia kembali sehat,1,0.12603911757469177
lebih lugas si bahlil bang,0,0.8985793069005013
"baru juga 3 hari kerja, udah di katainnn kaya kmu bisa jadi mentri aja",0,-5.912967026233673e-06
"ya dosen ku pernah bilang begitu orang yg pinter adl jika dia menerangkan , org yg awam akan paham",0,0.546369343996048
buzzer dibayar 10rb yak akunya aja baru 4minggu jadi 10rb kembalian gope dah,0,-0.8453925517387688
"anda ngak paham mending kasih masukan sono,, pernah main saham ngak, seperti cripto mata uang digital, aset pasar global menghitung dari segi berita, bisa turun atau naik. maka nya disitu harus ada orang yg paham dengan analis , kalau cara main sruduk sruduk nama nya main lotery",0,-0.6359378099441528
mudah mudahan penjelasan mentri yg baru tercapai untuk kesejahteraan masyarakat terutama masyarakat yg ekonominya kecil miskin dan jangan salah memilih instansi yang kadang memperhambat perputaran uang dimasyarakat karena banyak instansi yg menimbun kekayaan pribadi dan keluarga padahal itu kekayaan buat rakyat banyak,4,0.44798246026039124
"bicara lugas, nggak pake basa basi. nggak takut dicopot",48,0.8585582626983523
"lah ini pak mentri keren stiap kata katanya selalu menyalahkan pemerintah beserta anggota dewan,berani bgt si bapak menteri anda hebat pak ,iya memng gitu uang kita harusnya berjalan gk ngemdep di bank sentral klo ngemdem maka perputaran uangnya gk ada",583,-0.9697199836373329
"iya mirip mahfud md, menguasai",17,0.08497241139411926
kalau ada apa apa opung yang turun pasang badan,7,-0.9807155677117407
"janganlah merasa lebih bisa sebelum membuktikan , biasanya orang yang menyombongkan diri kinerjanya nol. lain orang yang rendah hati gak banyak bicara tapi exsekusinya yang jalan dan terbukti.",20,-0.8708042725920677
buktikan aja dengan kerja nyata jgn cm teori dan cari kesalahan orang lain,7,-0.3982870578765869
"belum kerja kok pamer ,dah unjuk gigi , kayaknya kurang yakin. etitut kerja yang menilai orang lain bukan menyombongkan diri.",10,-0.9908087116200477
namanya juga laki² lebih ber akal,5,0.6077790763229132
biasanya orang yg suka mbacot duluan belum tentu bisa krja,6,-0.089619480073452
tapi yg 10 tahun lalu dan sblm nya gk banyak bicara hasil nya ancuuurrrrr,16,-0.7770687937736511
nahhh ini,2,0.06281280517578125
"iya dia berani karna bekingannya kuat, coba gak ada bekingan ini pun dia minta maaf duluan jika ada yg tersinggung.",7,-0.9609344154596329
"gak juga bang, apa yg dia katakan emang benar, bahkan president china aja dulunya banyak bicara seperti beliau ini, menentang pemerintahan yg dulu tapi sambil kasih solusi.",6,-0.007345288991928101
"walau dia nyalahin orang lain tapi dia sering kasih solusi, beliau sering kasih solusi pemerintah dan terbukti ekonomi naik.",5,0.9735797265311703
"resiko terlalu lama, terlalu percaya diri dengan lebel menkeu terbaik, bisa saja mempengaruhi kreatifitas. kalau nanti terbukti bahwa perlambatan ekonomi selama ini salah satunya dipengaruhi adanya kebijakan fiskal yg kurang tepat seperti yg disinyalir menkeu ini, maka para wamen disebelah menkeu ini mungkin ada baiknya juga mundur sebagai bentuk tanggungjawab moral.",7,-0.8707822151482105
"ini pak menteri cerita masa lalu, sekarg jaman berubah dan tunjukan kinerja, jgn memulai dgn membacakan diri, ini ciri2 org sombong",4,-0.9944107923656702
"memang salahnya mereka, ga bener managementnya, mau ngapain duit mandek di bank ga dikelola astaga ngapain aja itu sm , semoga memang inilah solusinya",7,-0.8499813266098499
"emang iya, uang pajak aja cuma ngedap di bank, itu di bank ada smape ratusan triliun cuma ngendap",8,-0.9908560939948075
betul sekali,0,0.9924844745546579
yg penting buktikan,2,0.8688396853394806
"btullll mantap, ayo dukung menkeu kita",4,0.8449871414341033
"ya berdoa saja nanti ujung2nya biar tidak menarik pajak tinggi dari rakyat dan beberapa bulan berikutnya menaikan tunjangan2 pejabat seperti yg sudah2, ditunggu saja, semoga bener amanah ke rakyat kecil",3,0.5758136659860611
"hati2 pak mentri negeri ini sdg terpapar virus dfk dan manipulatif, mana kawan dan lawan sdh samar yg madu dan racun sudah jd oplosan",1,-0.9909720997093245
setuju.,0,0.9922566850436851
dia ditanya oleh anggota dpr ri saat ini. ya dia berkomentar lah. nanti pembuktiannya besok habis acara ini.,1,-0.9642355737742037
semoga jadi menteri yang amanah makasih pak mentri,0,0.9067318215966225
lah anak abah,0,0.9113360047340393
"aneh bgt si arrum ini, pa menteri kan bilang saya bilang begini jgn dikata sombong tp saya perlu membuktikan ke dpr agar percaya yg sala lakukan berdasarkan pengamatan saya bertahun istilahnya kaya ngelamar kerja kan mesti ngasih tau udh punya pengalaman apa aja sebelumnya ya masa mau nyeritain org lain? ya nyeritain pengalaman sndri lah kok dibilang sombong",2,-0.9950043191201985
"yg dipertanyakan , menko nya ngapain? wkwk menkeu mah menjaga stabilitas , menko yg strategical ngapain aja",2,-0.954800323350355
"pak habibie gaya bicaranya juga gitu,kayak sok pinter..tp ternyata emang pinter beneran.gimana dong?",2,-0.9927029297687113
"betul bro, orang yg merasa hebat dan ingin diakui hebat potensial ""salah langka",0,0.8381996303796768
"setuju banget, negeri ini gak butuh pejabat yg banyak bicara.",0,0.5343984812498093
menurut lu siapa mentri yang pernah melakukan itu,0,-0.6050584935583174
dia udah bnyak membantu lo dari dlu kris moneter malah,0,0.7027596421539783
beliau faham fundamental,0,0.9720916382502764
"ternyata bapak ini sudah di lirik dari lama, dan rupanya orang dalam yg membantu ekonomi kita dari krisis 2008 dan 2020. tidak salah pilih pak prabowo",266,0.9903050130233169
"kita bs menilai kalo kerjanya sdh 3 bln, kita lihat saja.",20,-0.092509382404387
